,date,price,dividend
0,11/10/10,2.2978,0.05
1,12/10/10,2.3259,0.05
2,13/10/10,2.3775,0.05
3,14/10/10,2.3564,0.05
4,15/10/10,2.3658,0.05
5,18/10/10,2.4221,0.05
6,19/10/10,2.4408,0.05
7,20/10/10,2.483,0.05
8,21/10/10,2.5112,0.05
9,22/10/10,2.4948,0.05
10,25/10/10,2.4291,0.05
11,26/10/10,2.4338,0.05
12,27/10/10,2.4291,0.05
13,28/10/10,2.4268,0.05
14,29/10/10,2.3705,0.05
15,01/11/10,2.3353,0.05
16,02/11/10,2.3611,0.05
17,03/11/10,2.3025,0.05
18,04/11/10,2.3377,0.05
19,05/11/10,2.2673,0.05
20,08/11/10,2.3119,0.05
21,09/11/10,2.3353,0.05
22,10/11/10,2.2134,0.05
23,11/11/10,2.1829,0.05
24,12/11/10,2.1923,0.05
25,15/11/10,2.2204,0.05
26,16/11/10,2.1946,0.05
27,17/11/10,2.1899,0.05
28,18/11/10,2.1993,0.05
29,19/11/10,2.1595,0.05
30,22/11/10,2.1008,0.05
31,23/11/10,2.0282,0.05
32,24/11/10,2.0329,0.05
33,25/11/10,2.0094,0.05
34,26/11/10,1.9977,0.05
35,29/11/10,1.9156,0.05
36,30/11/10,1.8804,0.05
37,01/12/10,1.932,0.05
38,02/12/10,2.0047,0.05
39,03/12/10,2.0094,0.05
40,06/12/10,1.9531,0.05
41,07/12/10,1.9813,0.05
42,08/12/10,2.0211,0.05
43,09/12/10,2.068,0.05
44,10/12/10,2.0352,0.05
45,13/12/10,2.0586,0.05
46,14/12/10,2.0727,0.05
47,15/12/10,2.0141,0.05
48,16/12/10,2.0188,0.05
49,17/12/10,1.9508,0.05
50,20/12/10,1.9836,0.05
51,21/12/10,2.0305,0.05
52,22/12/10,2.0117,0.05
53,23/12/10,2.0047,0.05
54,27/12/10,1.9695,0.05
55,28/12/10,1.9508,0.05
56,29/12/10,1.9484,0.05
57,30/12/10,1.9039,0.05
58,03/01/11,1.9273,0.05
59,04/01/11,1.9649,0.05
60,05/01/11,1.9297,0.05
61,06/01/11,1.925,0.05
62,07/01/11,1.8804,0.05
63,10/01/11,1.7735,0.05
64,11/01/11,1.8176,0.05
65,12/01/11,2.0047,0.05
66,13/01/11,2.054,0.05
67,14/01/11,2.1055,0.05
68,17/01/11,2.0891,0.05
69,18/01/11,2.1407,0.05
70,19/01/11,2.1477,0.05
71,20/01/11,2.2228,0.05
72,21/01/11,2.2556,0.05
73,24/01/11,2.2673,0.05
74,25/01/11,2.2181,0.05
75,26/01/11,2.1899,0.05
76,27/01/11,2.2978,0.05
77,28/01/11,2.2579,0.05
78,31/01/11,2.279,0.05
79,01/02/11,2.333,0.05
80,02/02/11,2.3939,0.05
81,03/02/11,2.3236,0.05
82,04/02/11,2.3517,0.05
83,07/02/11,2.3611,0.05
84,08/02/11,2.3353,0.05
85,09/02/11,2.3119,0.05
86,10/02/11,2.279,0.05
87,11/02/11,2.2978,0.05
88,14/02/11,2.272,0.05
89,15/02/11,2.3424,0.05
90,16/02/11,2.4291,0.05
91,17/02/11,2.4221,0.05
92,18/02/11,2.3752,0.05
93,21/02/11,2.2528,0.05
94,22/02/11,2.2153,0.05
95,23/02/11,2.234,0.05
96,24/02/11,2.2397,0.05
97,25/02/11,2.2865,0.05
98,28/02/11,2.2922,0.05
99,01/03/11,2.2303,0.05
100,02/03/11,2.2321,0.05
101,03/03/11,2.2246,0.05
102,04/03/11,2.2453,0.05
103,07/03/11,2.2078,0.05
104,08/03/11,2.2434,0.05
105,09/03/11,2.2509,0.05
106,10/03/11,2.2171,0.05
107,11/03/11,2.1834,0.05
108,14/03/11,2.219,0.05
109,15/03/11,2.1215,0.05
110,16/03/11,2.0071,0.05
111,17/03/11,2.0652,0.05
112,18/03/11,2.0652,0.05
113,21/03/11,2.1384,0.05
114,22/03/11,2.1384,0.05
115,23/03/11,2.1309,0.05
116,24/03/11,2.144,0.05
117,25/03/11,2.1384,0.05
118,28/03/11,2.1515,0.05
119,29/03/11,2.054,0.05
120,30/03/11,2.0502,0.05
121,31/03/11,1.9583,0.05
122,01/04/11,1.9789,0.05
123,04/04/11,1.9977,0.05
124,05/04/11,1.9977,0.05
125,06/04/11,2.1046,0.05
126,07/04/11,2.144,0.05
127,08/04/11,2.1196,0.05
128,11/04/11,2.1309,0.05
129,12/04/11,2.1102,0.05
130,13/04/11,2.1102,0.05
131,14/04/11,2.0615,0.05
132,15/04/11,2.0258,0.05
133,18/04/11,1.9414,0.05
134,19/04/11,1.962,0.05
135,20/04/11,1.9545,0.05
136,21/04/11,2.0371,0.05
137,26/04/11,2.0333,0.05
138,27/04/11,2.0877,0.05
139,28/04/11,2.1008,0.05
140,29/04/11,2.1027,0.05
141,02/05/11,2.084,0.05
142,03/05/11,2.0896,0.05
143,04/05/11,2.0314,0.05
144,05/05/11,1.9958,0.05
145,06/05/11,2.0183,0.05
146,09/05/11,1.9733,0.05
147,10/05/11,2.0089,0.05
148,11/05/11,2.0089,0.05
149,12/05/11,1.9733,0.05
150,13/05/11,1.9264,0.05
151,16/05/11,1.9358,0.05
152,17/05/11,1.8889,0.05
153,18/05/11,1.8814,0.05
154,19/05/11,1.8851,0.05
155,20/05/11,1.8176,0.05
156,23/05/11,1.694,0.05
157,24/05/11,1.676,0.05
158,25/05/11,1.761,0.05
159,26/05/11,1.749,0.05
160,27/05/11,1.781,0.05
161,30/05/11,1.761,0.05
162,31/05/11,1.803,0.05
163,01/06/11,1.752,0.05
164,02/06/11,1.748,0.05
165,03/06/11,1.834,0.05
166,06/06/11,1.779,0.05
167,07/06/11,1.813,0.05
168,08/06/11,1.789,0.05
169,09/06/11,1.78,0.05
170,10/06/11,1.761,0.05
171,13/06/11,1.761,0.05
172,14/06/11,1.805,0.05
173,15/06/11,1.716,0.05
174,16/06/11,1.74,0.05
175,17/06/11,1.819,0.05
176,20/06/11,1.804,0.05
177,21/06/11,1.86,0.05
178,22/06/11,1.864,0.05
179,23/06/11,1.783,0.05
180,24/06/11,1.707,0.05
181,27/06/11,1.727,0.05
182,28/06/11,1.762,0.05
183,29/06/11,1.786,0.05
184,30/06/11,1.836,0.05
185,01/07/11,1.913,0.05
186,04/07/11,1.9,0.05
187,05/07/11,1.862,0.05
188,06/07/11,1.779,0.05
189,07/07/11,1.733,0.05
190,08/07/11,1.654,0.05
191,11/07/11,1.526,0.05
192,12/07/11,1.577,0.05
193,13/07/11,1.642,0.05
194,14/07/11,1.607,0.05
195,15/07/11,1.583,0.05
196,18/07/11,1.48,0.05
197,19/07/11,1.544,0.05
198,20/07/11,1.646,0.05
199,21/07/11,1.803,0.05
200,22/07/11,1.752,0.05
201,25/07/11,1.606,0.05
202,26/07/11,1.656,0.05
203,27/07/11,1.571,0.05
204,28/07/11,1.621,0.05
205,29/07/11,1.616,0.05
206,01/08/11,1.489,0.05
207,02/08/11,1.411,0.05
208,03/08/11,1.372,0.05
209,04/08/11,1.23,0.05
210,05/08/11,1.299,0.05
211,08/08/11,1.297,0.05
212,09/08/11,1.312,0.05
213,10/08/11,1.132,0.05
214,11/08/11,1.208,0.05
215,12/08/11,1.247,0.05
216,16/08/11,1.292,0.05
217,17/08/11,1.318,0.05
218,18/08/11,1.196,0.05
219,19/08/11,1.132,0.05
220,22/08/11,1.102,0.05
221,23/08/11,1.095,0.05
222,24/08/11,1.12,0.05
223,25/08/11,1.138,0.05
224,26/08/11,1.123,0.05
225,29/08/11,1.157,0.05
226,30/08/11,1.134,0.05
227,31/08/11,1.134,0.05
228,01/09/11,1.162,0.05
229,02/09/11,1.106,0.05
230,05/09/11,1.029,0.05
231,06/09/11,0.997,0.05
232,07/09/11,1.035,0.05
233,08/09/11,1.044,0.05
234,09/09/11,0.9595,0.05
235,12/09/11,0.868,0.05
236,13/09/11,0.923,0.05
237,14/09/11,0.954,0.05
238,15/09/11,1.052,0.05
239,16/09/11,1.022,0.05
240,19/09/11,0.98,0.05
241,20/09/11,0.997,0.05
242,21/09/11,0.967,0.05
243,22/09/11,0.9525,0.05
244,23/09/11,1.011,0.05
245,26/09/11,1.095,0.05
246,27/09/11,1.158,0.05
247,28/09/11,1.157,0.05
248,29/09/11,1.225,0.05
249,30/09/11,1.19,0.05
250,03/10/11,1.18,0.05
251,04/10/11,1.107,0.05
252,05/10/11,1.17,0.05
253,06/10/11,1.237,0.05
254,07/10/11,1.277,0.05
255,10/10/11,1.35,0.05
256,11/10/11,1.333,0.05
257,12/10/11,1.398,0.05
258,13/10/11,1.284,0.05
259,14/10/11,1.298,0.05
260,17/10/11,1.229,0.05
261,18/10/11,1.244,0.05
262,19/10/11,1.335,0.05
263,20/10/11,1.204,0.05
264,21/10/11,1.281,0.05
265,24/10/11,1.292,0.05
266,25/10/11,1.273,0.05
267,26/10/11,1.278,0.05
268,27/10/11,1.407,0.05
269,28/10/11,1.394,0.05
270,31/10/11,1.291,0.05
271,01/11/11,1.087,0.05
272,02/11/11,1.142,0.05
273,03/11/11,1.184,0.05
274,04/11/11,1.127,0.05
275,07/11/11,1.159,0.05
276,08/11/11,1.2,0.05
277,09/11/11,1.149,0.05
278,10/11/11,1.179,0.05
279,11/11/11,1.283,0.05
280,14/11/11,1.23,0.05
281,15/11/11,1.218,0.05
282,16/11/11,1.226,0.05
283,17/11/11,1.19,0.05
284,18/11/11,1.219,0.05
285,21/11/11,1.15,0.05
286,22/11/11,1.122,0.05
287,23/11/11,1.08,0.05
288,24/11/11,1.096,0.05
289,25/11/11,1.079,0.05
290,28/11/11,1.155,0.05
291,29/11/11,1.157,0.05
292,30/11/11,1.228,0.05
293,01/12/11,1.241,0.05
294,02/12/11,1.298,0.05
295,05/12/11,1.348,0.05
296,06/12/11,1.337,0.05
297,07/12/11,1.3,0.05
298,08/12/11,1.184,0.05
299,09/12/11,1.277,0.05
300,12/12/11,1.203,0.05
301,13/12/11,1.207,0.05
302,14/12/11,1.193,0.05
303,15/12/11,1.258,0.05
304,16/12/11,1.216,0.05
305,19/12/11,1.22,0.05
306,20/12/11,1.291,0.05
307,21/12/11,1.306,0.05
308,22/12/11,1.339,0.05
309,23/12/11,1.31,0.05
310,27/12/11,1.279,0.05
311,28/12/11,1.273,0.05
312,29/12/11,1.292,0.05
313,30/12/11,1.294,0.05
314,02/01/12,1.33,0.05
315,03/01/12,1.334,0.05
316,04/01/12,1.283,0.05
317,05/01/12,1.189,0.05
318,06/01/12,1.137,0.05
319,09/01/12,1.101,0.05
320,10/01/12,1.174,0.05
321,11/01/12,1.192,0.05
322,12/01/12,1.24,0.05
323,13/01/12,1.24,0.05
324,16/01/12,1.256,0.05
325,17/01/12,1.265,0.05
326,18/01/12,1.281,0.05
327,19/01/12,1.36,0.05
328,20/01/12,1.381,0.05
329,23/01/12,1.456,0.05
330,24/01/12,1.453,0.05
331,25/01/12,1.448,0.05
332,26/01/12,1.458,0.05
333,27/01/12,1.448,0.05
334,30/01/12,1.416,0.05
335,31/01/12,1.46,0.05
336,01/02/12,1.541,0.05
337,02/02/12,1.547,0.05
338,03/02/12,1.564,0.05
339,06/02/12,1.527,0.05
340,07/02/12,1.55,0.05
341,08/02/12,1.596,0.05
342,09/02/12,1.577,0.05
343,10/02/12,1.521,0.05
344,13/02/12,1.491,0.05
345,14/02/12,1.483,0.05
346,15/02/12,1.492,0.05
347,16/02/12,1.518,0.05
348,17/02/12,1.541,0.05
349,20/02/12,1.565,0.05
350,21/02/12,1.528,0.05
351,22/02/12,1.481,0.05
352,23/02/12,1.448,0.05
353,24/02/12,1.49,0.05
354,27/02/12,1.484,0.05
355,28/02/12,1.474,0.05
356,29/02/12,1.461,0.05
357,01/03/12,1.526,0.05
358,02/03/12,1.51,0.05
359,05/03/12,1.5,0.05
360,06/03/12,1.426,0.05
361,07/03/12,1.463,0.05
362,08/03/12,1.503,0.05
363,09/03/12,1.459,0.05
364,12/03/12,1.435,0.05
365,13/03/12,1.492,0.05
366,14/03/12,1.498,0.05
367,15/03/12,1.558,0.05
368,16/03/12,1.564,0.05
369,19/03/12,1.551,0.05
370,20/03/12,1.523,0.05
371,21/03/12,1.493,0.05
372,22/03/12,1.46,0.05
373,23/03/12,1.477,0.05
374,26/03/12,1.46,0.05
375,27/03/12,1.435,0.05
376,28/03/12,1.425,0.05
377,29/03/12,1.349,0.05
378,30/03/12,1.344,0.05
379,02/04/12,1.332,0.05
380,03/04/12,1.269,0.05
381,04/04/12,1.247,0.05
382,05/04/12,1.235,0.05
383,10/04/12,1.137,0.05
384,11/04/12,1.199,0.05
385,12/04/12,1.222,0.05
386,13/04/12,1.163,0.05
387,16/04/12,1.153,0.05
388,17/04/12,1.246,0.05
389,18/04/12,1.181,0.05
390,19/04/12,1.143,0.05
391,20/04/12,1.144,0.05
392,23/04/12,1.072,0.05
393,24/04/12,1.115,0.05
394,25/04/12,1.157,0.05
395,26/04/12,1.146,0.05
396,27/04/12,1.166,0.05
397,30/04/12,1.143,0.05
398,02/05/12,1.09,0.05
399,03/05/12,1.056,0.05
400,04/05/12,1.051,0.05
401,07/05/12,1.092,0.05
402,08/05/12,1.053,0.05
403,09/05/12,1.023,0.05
404,10/05/12,1.087,0.05
405,11/05/12,1.071,0.05
406,14/05/12,1.033,0.05
407,15/05/12,0.9765,0.05
408,16/05/12,0.9965,0.05
409,17/05/12,0.991,0.05
410,18/05/12,0.9975,0.05
411,21/05/12,1.024,0.05
412,22/05/12,1.071,0.05
413,23/05/12,1.024,0.05
414,24/05/12,1.025,0.05
415,25/05/12,1.033,0.05
416,28/05/12,1.016,0.05
417,29/05/12,1.01,0.05
418,30/05/12,1.002,0.05
419,31/05/12,1.003,0.05
420,01/06/12,0.9975,0.05
421,04/06/12,1.055,0.05
422,05/06/12,1.069,0.05
423,06/06/12,1.126,0.05
424,07/06/12,1.132,0.05
425,08/06/12,1.098,0.05
426,11/06/12,1.033,0.05
427,12/06/12,0.9945,0.05
428,13/06/12,0.9935,0.05
429,14/06/12,1.022,0.05
430,15/06/12,1.059,0.05
431,18/06/12,0.983,0.05
432,19/06/12,1.03,0.05
433,20/06/12,1.05,0.05
434,21/06/12,1.049,0.05
435,22/06/12,1.037,0.05
436,25/06/12,0.9695,0.05
437,26/06/12,0.962,0.05
438,27/06/12,0.993,0.05
439,28/06/12,1.002,0.05
440,29/06/12,1.118,0.05
441,02/07/12,1.102,0.05
442,03/07/12,1.127,0.05
443,04/07/12,1.092,0.05
444,05/07/12,1.044,0.05
445,06/07/12,1.012,0.05
446,09/07/12,1.03,0.05
447,10/07/12,1.02,0.05
448,11/07/12,1.042,0.05
449,12/07/12,1.024,0.05
450,13/07/12,1.022,0.05
451,16/07/12,1.008,0.05
452,17/07/12,0.977,0.05
453,18/07/12,0.9965,0.05
454,19/07/12,1.003,0.05
455,20/07/12,0.9375,0.05
456,23/07/12,0.921,0.05
457,24/07/12,0.879,0.05
458,25/07/12,0.8915,0.05
459,26/07/12,0.97,0.05
460,27/07/12,0.9905,0.05
461,30/07/12,1.056,0.05
462,31/07/12,1.033,0.05
463,01/08/12,1.038,0.05
464,02/08/12,0.938,0.05
465,03/08/12,1.056,0.05
466,06/08/12,1.096,0.05
467,07/08/12,1.116,0.05
468,08/08/12,1.125,0.05
469,09/08/12,1.121,0.05
470,10/08/12,1.093,0.05
471,13/08/12,1.102,0.05
472,14/08/12,1.111,0.05
473,16/08/12,1.162,0.05
474,17/08/12,1.174,0.05
475,20/08/12,1.179,0.05
476,21/08/12,1.239,0.05
477,22/08/12,1.247,0.05
478,23/08/12,1.207,0.05
479,24/08/12,1.19,0.05
480,27/08/12,1.226,0.05
481,28/08/12,1.221,0.05
482,29/08/12,1.212,0.05
483,30/08/12,1.201,0.05
484,31/08/12,1.25,0.05
485,03/09/12,1.261,0.05
486,04/09/12,1.256,0.05
487,05/09/12,1.261,0.05
488,06/09/12,1.336,0.05
489,07/09/12,1.356,0.05
490,10/09/12,1.345,0.05
491,11/09/12,1.358,0.05
492,12/09/12,1.365,0.05
493,13/09/12,1.333,0.05
494,14/09/12,1.353,0.05
495,17/09/12,1.344,0.05
496,18/09/12,1.265,0.05
497,19/09/12,1.268,0.05
498,20/09/12,1.225,0.05
499,21/09/12,1.256,0.05
500,24/09/12,1.248,0.05
501,25/09/12,1.281,0.05
502,26/09/12,1.221,0.05
503,27/09/12,1.221,0.05
504,28/09/12,1.183,0.05
505,01/10/12,1.235,0.05
506,02/10/12,1.234,0.05
507,03/10/12,1.244,0.05
508,04/10/12,1.257,0.05
509,05/10/12,1.298,0.05
510,08/10/12,1.256,0.05
511,09/10/12,1.246,0.05
512,10/10/12,1.235,0.05
513,11/10/12,1.278,0.05
514,12/10/12,1.267,0.05
515,15/10/12,1.268,0.05
516,16/10/12,1.323,0.05
517,17/10/12,1.36,0.05
518,18/10/12,1.35,0.05
519,19/10/12,1.307,0.05
520,22/10/12,1.31,0.05
521,23/10/12,1.282,0.05
522,24/10/12,1.293,0.05
523,25/10/12,1.267,0.05
524,26/10/12,1.272,0.05
525,29/10/12,1.238,0.05
526,30/10/12,1.25,0.05
527,31/10/12,1.239,0.05
528,01/11/12,1.273,0.05
529,02/11/12,1.265,0.05
530,05/11/12,1.238,0.05
531,06/11/12,1.254,0.05
532,07/11/12,1.212,0.05
533,08/11/12,1.218,0.05
534,09/11/12,1.21,0.05
535,12/11/12,1.194,0.05
536,13/11/12,1.256,0.05
537,14/11/12,1.234,0.05
538,15/11/12,1.224,0.05
539,16/11/12,1.185,0.05
540,19/11/12,1.233,0.05
541,20/11/12,1.22,0.05
542,21/11/12,1.249,0.05
543,22/11/12,1.259,0.05
544,23/11/12,1.272,0.05
545,26/11/12,1.258,0.05
546,27/11/12,1.258,0.05
547,28/11/12,1.247,0.05
548,29/11/12,1.299,0.05
549,30/11/12,1.294,0.05
550,03/12/12,1.306,0.05
551,04/12/12,1.326,0.05
552,05/12/12,1.312,0.05
553,06/12/12,1.294,0.05
554,07/12/12,1.282,0.05
555,10/12/12,1.216,0.05
556,11/12/12,1.234,0.05
557,12/12/12,1.26,0.05
558,13/12/12,1.274,0.05
559,14/12/12,1.276,0.05
560,17/12/12,1.284,0.05
561,18/12/12,1.308,0.05
562,19/12/12,1.312,0.05
563,20/12/12,1.312,0.05
564,21/12/12,1.295,0.05
565,27/12/12,1.313,0.05
566,28/12/12,1.3,0.05
567,02/01/13,1.375,0.05
568,03/01/13,1.372,0.05
569,04/01/13,1.382,0.05
570,07/01/13,1.404,0.05
571,08/01/13,1.403,0.05
572,09/01/13,1.438,0.05
573,10/01/13,1.48,0.05
574,11/01/13,1.491,0.05
575,14/01/13,1.473,0.05
576,15/01/13,1.496,0.05
577,16/01/13,1.465,0.05
578,17/01/13,1.49,0.05
579,18/01/13,1.507,0.05
580,21/01/13,1.506,0.05
581,22/01/13,1.502,0.05
582,23/01/13,1.463,0.05
583,24/01/13,1.499,0.05
584,25/01/13,1.486,0.05
585,28/01/13,1.525,0.05
586,29/01/13,1.524,0.05
587,30/01/13,1.499,0.05
588,31/01/13,1.502,0.05
589,01/02/13,1.458,0.05
590,04/02/13,1.38,0.05
591,05/02/13,1.409,0.05
592,06/02/13,1.386,0.05
593,07/02/13,1.367,0.05
594,08/02/13,1.399,0.05
595,11/02/13,1.378,0.05
596,12/02/13,1.41,0.05
597,13/02/13,1.407,0.05
598,14/02/13,1.384,0.05
599,15/02/13,1.374,0.05
600,18/02/13,1.364,0.05
601,19/02/13,1.393,0.05
602,20/02/13,1.376,0.05
603,21/02/13,1.32,0.05
604,22/02/13,1.345,0.05
605,25/02/13,1.356,0.05
606,26/02/13,1.233,0.05
607,27/02/13,1.256,0.05
608,28/02/13,1.243,0.05
609,01/03/13,1.241,0.05
610,04/03/13,1.201,0.05
611,05/03/13,1.255,0.05
612,06/03/13,1.262,0.05
613,07/03/13,1.243,0.05
614,08/03/13,1.264,0.05
615,11/03/13,1.255,0.05
616,12/03/13,1.26,0.05
617,13/03/13,1.231,0.05
618,14/03/13,1.252,0.05
619,15/03/13,1.231,0.05
620,18/03/13,1.2,0.05
621,19/03/13,1.166,0.05
622,20/03/13,1.206,0.05
623,21/03/13,1.213,0.05
624,22/03/13,1.223,0.05
625,25/03/13,1.147,0.05
626,26/03/13,1.124,0.05
627,27/03/13,1.134,0.05
628,28/03/13,1.142,0.05
629,02/04/13,1.165,0.05
630,03/04/13,1.133,0.05
631,04/04/13,1.126,0.05
632,05/04/13,1.15,0.05
633,08/04/13,1.166,0.05
634,09/04/13,1.208,0.05
635,10/04/13,1.262,0.05
636,11/04/13,1.264,0.05
637,12/04/13,1.241,0.05
638,15/04/13,1.251,0.05
639,16/04/13,1.241,0.05
640,17/04/13,1.25,0.05
641,18/04/13,1.258,0.05
642,19/04/13,1.294,0.05
643,22/04/13,1.317,0.05
644,23/04/13,1.359,0.05
645,24/04/13,1.358,0.05
646,25/04/13,1.358,0.05
647,26/04/13,1.358,0.05
648,29/04/13,1.394,0.05
649,30/04/13,1.377,0.05
650,02/05/13,1.374,0.05
651,03/05/13,1.386,0.05
652,06/05/13,1.376,0.05
653,07/05/13,1.399,0.05
654,08/05/13,1.394,0.05
655,09/05/13,1.37,0.05
656,10/05/13,1.403,0.05
657,13/05/13,1.386,0.05
658,14/05/13,1.412,0.05
659,15/05/13,1.46,0.05
660,16/05/13,1.47,0.05
661,17/05/13,1.477,0.05
662,20/05/13,1.457,0.05
663,21/05/13,1.424,0.05
664,22/05/13,1.461,0.05
665,23/05/13,1.398,0.05
666,24/05/13,1.383,0.05
667,27/05/13,1.405,0.05
668,28/05/13,1.459,0.05
669,29/05/13,1.428,0.05
670,30/05/13,1.456,0.05
671,31/05/13,1.459,0.05
672,03/06/13,1.43,0.05
673,04/06/13,1.449,0.05
674,05/06/13,1.425,0.05
675,06/06/13,1.361,0.05
676,07/06/13,1.402,0.05
677,10/06/13,1.361,0.05
678,11/06/13,1.322,0.05
679,12/06/13,1.291,0.05
680,13/06/13,1.324,0.05
681,14/06/13,1.336,0.05
682,17/06/13,1.349,0.05
683,18/06/13,1.35,0.05
684,19/06/13,1.325,0.05
685,20/06/13,1.264,0.05
686,21/06/13,1.217,0.05
687,24/06/13,1.232,0.05
688,25/06/13,1.226,0.05
689,26/06/13,1.269,0.05
690,27/06/13,1.258,0.05
691,28/06/13,1.231,0.05
692,01/07/13,1.24,0.05
693,02/07/13,1.223,0.05
694,03/07/13,1.229,0.05
695,04/07/13,1.3,0.05
696,05/07/13,1.271,0.05
697,08/07/13,1.3,0.05
698,09/07/13,1.31,0.05
699,10/07/13,1.283,0.05
700,11/07/13,1.288,0.05
701,12/07/13,1.259,0.05
702,15/07/13,1.278,0.05
703,16/07/13,1.263,0.05
704,17/07/13,1.273,0.05
705,18/07/13,1.32,0.05
706,19/07/13,1.347,0.05
707,22/07/13,1.37,0.05
708,23/07/13,1.383,0.05
709,24/07/13,1.405,0.05
710,25/07/13,1.406,0.05
711,26/07/13,1.398,0.05
712,29/07/13,1.394,0.05
713,30/07/13,1.433,0.05
714,31/07/13,1.426,0.05
715,01/08/13,1.459,0.05
716,02/08/13,1.43,0.05
717,05/08/13,1.414,0.05
718,06/08/13,1.404,0.05
719,07/08/13,1.432,0.05
720,08/08/13,1.48,0.05
721,09/08/13,1.494,0.05
722,12/08/13,1.489,0.05
723,13/08/13,1.491,0.05
724,14/08/13,1.5,0.05
725,16/08/13,1.596,0.05
726,19/08/13,1.53,0.05
727,20/08/13,1.52,0.05
728,21/08/13,1.514,0.05
729,22/08/13,1.568,0.05
730,23/08/13,1.563,0.05
731,26/08/13,1.511,0.05
732,27/08/13,1.445,0.05
733,28/08/13,1.46,0.05
734,29/08/13,1.498,0.05
735,30/08/13,1.485,0.05
736,02/09/13,1.536,0.05
737,03/09/13,1.531,0.05
738,04/09/13,1.508,0.05
739,05/09/13,1.515,0.05
740,06/09/13,1.536,0.05
741,09/09/13,1.569,0.05
742,10/09/13,1.607,0.05
743,11/09/13,1.635,0.05
744,12/09/13,1.621,0.05
745,13/09/13,1.614,0.05
746,16/09/13,1.63,0.05
747,17/09/13,1.623,0.05
748,18/09/13,1.645,0.05
749,19/09/13,1.705,0.05
750,20/09/13,1.689,0.05
751,23/09/13,1.69,0.05
752,24/09/13,1.697,0.05
753,25/09/13,1.668,0.05
754,26/09/13,1.605,0.05
