,date,price,dividend
755,27/09/13,1.581,0.05
756,30/09/13,1.525,0.05
757,01/10/13,1.612,0.05
758,02/10/13,1.688,0.05
759,03/10/13,1.674,0.05
760,04/10/13,1.687,0.05
761,07/10/13,1.713,0.05
762,08/10/13,1.703,0.05
763,09/10/13,1.744,0.05
764,10/10/13,1.782,0.05
765,11/10/13,1.777,0.05
766,14/10/13,1.769,0.05
767,15/10/13,1.766,0.05
768,16/10/13,1.825,0.05
769,17/10/13,1.816,0.05
770,18/10/13,1.815,0.05
771,21/10/13,1.823,0.05
772,22/10/13,1.841,0.05
773,23/10/13,1.793,0.05
774,24/10/13,1.82,0.05
775,25/10/13,1.8,0.05
776,28/10/13,1.758,0.05
777,29/10/13,1.82,0.05
778,30/10/13,1.806,0.05
779,31/10/13,1.831,0.05
780,01/11/13,1.83,0.05
781,04/11/13,1.832,0.05
782,05/11/13,1.79,0.05
783,06/11/13,1.795,0.05
784,07/11/13,1.744,0.05
785,08/11/13,1.759,0.05
786,11/11/13,1.79,0.05
787,12/11/13,1.771,0.05
788,13/11/13,1.73,0.05
789,14/11/13,1.737,0.05
790,15/11/13,1.699,0.05
791,18/11/13,1.751,0.05
792,19/11/13,1.725,0.05
793,20/11/13,1.698,0.05
794,21/11/13,1.737,0.05
795,22/11/13,1.726,0.05
796,25/11/13,1.726,0.05
797,26/11/13,1.744,0.05
798,27/11/13,1.754,0.05
799,28/11/13,1.79,0.05
800,29/11/13,1.78,0.05
801,02/12/13,1.766,0.05
802,03/12/13,1.722,0.05
803,04/12/13,1.723,0.05
804,05/12/13,1.664,0.05
805,06/12/13,1.692,0.05
806,09/12/13,1.7,0.05
807,10/12/13,1.7,0.05
808,11/12/13,1.677,0.05
809,12/12/13,1.657,0.05
810,13/12/13,1.654,0.05
811,16/12/13,1.723,0.05
812,17/12/13,1.679,0.05
813,18/12/13,1.701,0.05
814,19/12/13,1.744,0.05
815,20/12/13,1.776,0.05
816,23/12/13,1.78,0.05
817,27/12/13,1.798,0.05
818,30/12/13,1.794,0.05
819,02/01/14,1.783,0.05
820,03/01/14,1.809,0.05
821,06/01/14,1.828,0.05
822,07/01/14,1.888,0.05
823,08/01/14,1.929,0.05
824,09/01/14,1.944,0.05
825,10/01/14,1.911,0.05
826,13/01/14,1.932,0.05
827,14/01/14,1.95,0.05
828,15/01/14,2.014,0.05
829,16/01/14,1.946,0.05
830,17/01/14,1.958,0.05
831,20/01/14,1.948,0.05
832,21/01/14,1.954,0.05
833,22/01/14,1.977,0.05
834,23/01/14,1.961,0.05
835,24/01/14,1.931,0.05
836,27/01/14,1.946,0.05
837,28/01/14,1.968,0.05
838,29/01/14,1.952,0.05
839,30/01/14,1.958,0.05
840,31/01/14,2.01,0.05
841,03/02/14,1.952,0.05
842,04/02/14,1.997,0.05
843,05/02/14,2.034,0.05
844,06/02/14,2.094,0.05
845,07/02/14,2.096,0.05
846,10/02/14,2.082,0.05
847,11/02/14,2.14,0.05
848,12/02/14,2.15,0.05
849,13/02/14,2.132,0.05
850,14/02/14,2.16,0.05
851,17/02/14,2.19,0.05
852,18/02/14,2.218,0.05
853,19/02/14,2.234,0.05
854,20/02/14,2.234,0.05
855,21/02/14,2.194,0.05
856,24/02/14,2.234,0.05
857,25/02/14,2.236,0.05
858,26/02/14,2.216,0.05
859,27/02/14,2.216,0.05
860,28/02/14,2.246,0.05
861,03/03/14,2.156,0.05
862,04/03/14,2.232,0.05
863,05/03/14,2.288,0.05
864,06/03/14,2.32,0.05
865,07/03/14,2.276,0.05
866,10/03/14,2.284,0.05
867,11/03/14,2.25,0.05
868,12/03/14,2.256,0.05
869,13/03/14,2.214,0.05
870,14/03/14,2.152,0.05
871,17/03/14,2.17,0.05
872,18/03/14,2.24,0.05
873,19/03/14,2.262,0.05
874,20/03/14,2.29,0.05
875,21/03/14,2.304,0.05
876,24/03/14,2.246,0.05
877,25/03/14,2.26,0.05
878,26/03/14,2.294,0.05
879,27/03/14,2.32,0.05
880,28/03/14,2.402,0.05
881,31/03/14,2.46,0.05
882,01/04/14,2.532,0.05
883,02/04/14,2.472,0.05
884,03/04/14,2.552,0.05
885,04/04/14,2.588,0.05
886,07/04/14,2.554,0.05
887,08/04/14,2.506,0.05
888,09/04/14,2.494,0.05
889,10/04/14,2.456,0.05
890,11/04/14,2.392,0.05
891,14/04/14,2.396,0.05
892,15/04/14,2.3,0.05
893,16/04/14,2.404,0.05
894,17/04/14,2.428,0.05
895,22/04/14,2.478,0.05
896,23/04/14,2.446,0.05
897,24/04/14,2.462,0.05
898,25/04/14,2.404,0.05
899,28/04/14,2.416,0.05
900,29/04/14,2.48,0.05
901,30/04/14,2.46,0.05
902,02/05/14,2.46,0.05
903,05/05/14,2.46,0.05
904,06/05/14,2.448,0.05
905,07/05/14,2.346,0.05
906,08/05/14,2.454,0.05
907,09/05/14,2.396,0.05
908,12/05/14,2.384,0.05
909,13/05/14,2.354,0.05
910,14/05/14,2.346,0.05
911,15/05/14,2.2,0.05
912,16/05/14,2.266,0.05
913,19/05/14,2.214,0.05
914,20/05/14,2.28,0.05
915,21/05/14,2.3,0.05
916,22/05/14,2.268,0.05
917,23/05/14,2.316,0.05
918,26/05/14,2.414,0.05
919,27/05/14,2.39,0.05
920,28/05/14,2.436,0.05
921,29/05/14,2.436,0.05
922,30/05/14,2.458,0.05
923,02/06/14,2.484,0.05
924,03/06/14,2.45,0.05
925,04/06/14,2.452,0.05
926,05/06/14,2.51,0.05
927,06/06/14,2.612,0.05
928,09/06/14,2.612,0.05
929,10/06/14,2.604,0.05
930,11/06/14,2.558,0.05
931,12/06/14,2.506,0.05
932,13/06/14,2.496,0.05
933,16/06/14,2.458,0.05
934,17/06/14,2.44,0.05
935,18/06/14,2.44,0.05
936,19/06/14,2.424,0.05
937,20/06/14,2.372,0.05
938,23/06/14,2.336,0.05
939,24/06/14,2.294,0.05
940,25/06/14,2.292,0.05
941,26/06/14,2.29,0.05
942,27/06/14,2.278,0.05
943,30/06/14,2.256,0.05
944,01/07/14,2.322,0.05
945,02/07/14,2.332,0.05
946,03/07/14,2.346,0.05
947,04/07/14,2.274,0.05
948,07/07/14,2.232,0.05
949,08/07/14,2.14,0.05
950,09/07/14,2.202,0.05
951,10/07/14,2.178,0.05
952,11/07/14,2.198,0.05
953,14/07/14,2.238,0.05
954,15/07/14,2.202,0.05
955,16/07/14,2.296,0.05
956,17/07/14,2.23,0.05
957,18/07/14,2.244,0.05
958,21/07/14,2.202,0.05
959,22/07/14,2.244,0.05
960,23/07/14,2.264,0.05
961,24/07/14,2.344,0.05
962,25/07/14,2.304,0.05
963,28/07/14,2.286,0.05
964,29/07/14,2.3,0.05
965,30/07/14,2.288,0.05
966,31/07/14,2.23,0.05
967,01/08/14,2.258,0.05
968,04/08/14,2.29,0.05
969,05/08/14,2.236,0.05
970,06/08/14,2.164,0.05
971,07/08/14,2.106,0.05
972,08/08/14,2.128,0.05
973,11/08/14,2.15,0.05
974,12/08/14,2.12,0.05
975,13/08/14,2.142,0.05
976,14/08/14,2.116,0.05
977,18/08/14,2.156,0.05
978,19/08/14,2.162,0.05
979,20/08/14,2.158,0.05
980,21/08/14,2.23,0.05
981,22/08/14,2.228,0.05
982,25/08/14,2.288,0.05
983,26/08/14,2.326,0.05
984,27/08/14,2.332,0.05
985,28/08/14,2.262,0.05
986,29/08/14,2.264,0.05
987,01/09/14,2.246,0.05
988,02/09/14,2.264,0.05
989,03/09/14,2.33,0.05
990,04/09/14,2.46,0.05
991,05/09/14,2.458,0.05
992,08/09/14,2.46,0.05
993,09/09/14,2.438,0.05
994,10/09/14,2.442,0.05
995,11/09/14,2.446,0.05
996,12/09/14,2.422,0.05
997,15/09/14,2.426,0.05
998,16/09/14,2.408,0.05
999,17/09/14,2.46,0.05
1000,18/09/14,2.466,0.05
1001,19/09/14,2.418,0.05
1002,22/09/14,2.41,0.05
1003,23/09/14,2.366,0.05
1004,24/09/14,2.41,0.05
1005,25/09/14,2.364,0.05
1006,26/09/14,2.428,0.05
1007,29/09/14,2.38,0.05
1008,30/09/14,2.406,0.05
1009,01/10/14,2.398,0.05
1010,02/10/14,2.266,0.05
1011,03/10/14,2.332,0.05
1012,06/10/14,2.332,0.05
1013,07/10/14,2.284,0.05
1014,08/10/14,2.276,0.05
1015,09/10/14,2.21,0.05
1016,10/10/14,2.206,0.05
1017,13/10/14,2.226,0.05
1018,14/10/14,2.256,0.05
1019,15/10/14,2.124,0.05
1020,16/10/14,2.1,0.05
1021,17/10/14,2.192,0.05
1022,20/10/14,2.174,0.05
1023,21/10/14,2.274,0.05
1024,22/10/14,2.304,0.05
1025,23/10/14,2.32,0.05
1026,24/10/14,2.356,0.05
1027,27/10/14,2.282,0.05
1028,28/10/14,2.336,0.05
1029,29/10/14,2.248,0.05
1030,30/10/14,2.25,0.05
1031,31/10/14,2.338,0.05
1032,03/11/14,2.28,0.05
1033,04/11/14,2.198,0.05
1034,05/11/14,2.256,0.05
1035,06/11/14,2.244,0.05
1036,07/11/14,2.21,0.05
1037,10/11/14,2.244,0.05
1038,11/11/14,2.24,0.05
1039,12/11/14,2.158,0.05
1040,13/11/14,2.176,0.05
1041,14/11/14,2.21,0.05
1042,17/11/14,2.248,0.05
1043,18/11/14,2.262,0.05
1044,19/11/14,2.29,0.05
1045,20/11/14,2.254,0.05
1046,21/11/14,2.364,0.05
1047,24/11/14,2.388,0.05
1048,25/11/14,2.43,0.05
1049,26/11/14,2.406,0.05
1050,27/11/14,2.454,0.05
1051,28/11/14,2.478,0.05
1052,01/12/14,2.4,0.05
1053,02/12/14,2.406,0.05
1054,03/12/14,2.44,0.05
1055,04/12/14,2.356,0.05
1056,05/12/14,2.522,0.05
1057,08/12/14,2.554,0.05
1058,09/12/14,2.502,0.05
1059,10/12/14,2.488,0.05
1060,11/12/14,2.5,0.05
1061,12/12/14,2.446,0.05
1062,15/12/14,2.34,0.05
1063,16/12/14,2.446,0.05
1064,17/12/14,2.416,0.05
1065,18/12/14,2.498,0.05
1066,19/12/14,2.436,0.05
1067,22/12/14,2.48,0.05
1068,23/12/14,2.496,0.05
1069,29/12/14,2.438,0.05
1070,30/12/14,2.422,0.05
1071,02/01/15,2.454,0.05
1072,05/01/15,2.308,0.05
1073,06/01/15,2.276,0.05
1074,07/01/15,2.248,0.05
1075,08/01/15,2.372,0.05
1076,09/01/15,2.276,0.05
1077,12/01/15,2.326,0.05
1078,13/01/15,2.396,0.05
1079,14/01/15,2.392,0.05
1080,15/01/15,2.462,0.05
1081,16/01/15,2.498,0.05
1082,19/01/15,2.53,0.05
1083,20/01/15,2.564,0.05
1084,21/01/15,2.554,0.05
1085,22/01/15,2.608,0.05
1086,23/01/15,2.614,0.05
1087,26/01/15,2.63,0.05
1088,27/01/15,2.622,0.05
1089,28/01/15,2.59,0.05
1090,29/01/15,2.622,0.05
1091,30/01/15,2.598,0.05
1092,02/02/15,2.564,0.05
1093,03/02/15,2.64,0.05
1094,04/02/15,2.616,0.05
1095,05/02/15,2.574,0.05
1096,06/02/15,2.574,0.05
1097,09/02/15,2.49,0.05
1098,10/02/15,2.59,0.05
1099,11/02/15,2.6,0.05
1100,12/02/15,2.732,0.05
1101,13/02/15,2.818,0.05
1102,16/02/15,2.792,0.05
1103,17/02/15,2.84,0.05
1104,18/02/15,2.888,0.05
1105,19/02/15,2.89,0.05
1106,20/02/15,2.904,0.05
1107,23/02/15,2.918,0.05
1108,24/02/15,2.922,0.05
1109,25/02/15,2.878,0.05
1110,26/02/15,2.946,0.05
1111,27/02/15,2.984,0.05
1112,02/03/15,2.946,0.05
1113,03/03/15,2.894,0.05
1114,04/03/15,2.89,0.05
1115,05/03/15,2.95,0.05
1116,06/03/15,2.96,0.05
1117,09/03/15,2.986,0.05
1118,10/03/15,2.974,0.05
1119,11/03/15,3.018,0.05
1120,12/03/15,3.04,0.05
1121,13/03/15,3.048,0.05
1122,16/03/15,3.142,0.05
1123,17/03/15,3.104,0.05
1124,18/03/15,3.024,0.05
1125,19/03/15,3.034,0.05
1126,20/03/15,3.126,0.05
1127,23/03/15,3.094,0.05
1128,24/03/15,3.2,0.05
1129,25/03/15,3.168,0.05
1130,26/03/15,3.13,0.05
1131,27/03/15,3.14,0.05
1132,30/03/15,3.206,0.05
1133,31/03/15,3.166,0.05
1134,01/04/15,3.202,0.05
1135,02/04/15,3.182,0.05
1136,07/04/15,3.224,0.05
1137,08/04/15,3.194,0.05
1138,09/04/15,3.198,0.05
1139,10/04/15,3.184,0.05
1140,13/04/15,3.196,0.05
1141,14/04/15,3.114,0.05
1142,15/04/15,3.17,0.05
1143,16/04/15,3.098,0.05
1144,17/04/15,2.984,0.05
1145,20/04/15,3.058,0.05
1146,21/04/15,3.032,0.05
1147,22/04/15,3.072,0.05
1148,23/04/15,3.044,0.05
1149,24/04/15,3.076,0.05
1150,27/04/15,3.156,0.05
1151,28/04/15,3.088,0.05
1152,29/04/15,2.998,0.05
1153,30/04/15,3.016,0.05
1154,04/05/15,3.05,0.05
1155,05/05/15,2.952,0.05
1156,06/05/15,3.01,0.05
1157,07/05/15,3.074,0.05
1158,08/05/15,3.146,0.05
1159,11/05/15,3.206,0.05
1160,12/05/15,3.202,0.05
1161,13/05/15,3.272,0.05
1162,14/05/15,3.29,0.05
1163,15/05/15,3.324,0.05
1164,18/05/15,3.244,0.05
1165,19/05/15,3.342,0.05
1166,20/05/15,3.35,0.05
1167,21/05/15,3.34,0.05
1168,22/05/15,3.35,0.05
1169,25/05/15,3.28,0.05
1170,26/05/15,3.258,0.05
1171,27/05/15,3.368,0.05
1172,28/05/15,3.352,0.05
1173,29/05/15,3.282,0.05
1174,01/06/15,3.28,0.05
1175,02/06/15,3.306,0.05
1176,03/06/15,3.324,0.05
1177,04/06/15,3.3,0.05
1178,05/06/15,3.212,0.05
1179,08/06/15,3.176,0.05
1180,09/06/15,3.156,0.05
1181,10/06/15,3.27,0.05
1182,11/06/15,3.288,0.05
1183,12/06/15,3.254,0.05
1184,15/06/15,3.15,0.05
1185,16/06/15,3.154,0.05
1186,17/06/15,3.126,0.05
1187,18/06/15,3.18,0.05
1188,19/06/15,3.222,0.05
1189,22/06/15,3.386,0.05
1190,23/06/15,3.416,0.05
1191,24/06/15,3.388,0.05
1192,25/06/15,3.452,0.05
1193,26/06/15,3.478,0.05
1194,29/06/15,3.266,0.05
1195,30/06/15,3.252,0.05
1196,01/07/15,3.344,0.05
1197,02/07/15,3.258,0.05
1198,03/07/15,3.244,0.05
1199,06/07/15,3.05,0.05
1200,07/07/15,2.962,0.05
1201,08/07/15,3.068,0.05
1202,09/07/15,3.21,0.05
1203,10/07/15,3.352,0.05
1204,13/07/15,3.416,0.05
1205,14/07/15,3.412,0.05
1206,15/07/15,3.462,0.05
1207,16/07/15,3.536,0.05
1208,17/07/15,3.558,0.05
1209,20/07/15,3.596,0.05
1210,21/07/15,3.514,0.05
1211,22/07/15,3.51,0.05
1212,23/07/15,3.51,0.05
1213,24/07/15,3.526,0.05
1214,27/07/15,3.36,0.05
1215,28/07/15,3.446,0.05
1216,29/07/15,3.438,0.05
1217,30/07/15,3.458,0.05
1218,31/07/15,3.502,0.05
1219,03/08/15,3.53,0.05
1220,04/08/15,3.438,0.05
1221,05/08/15,3.456,0.05
1222,06/08/15,3.478,0.05
1223,07/08/15,3.436,0.05
1224,10/08/15,3.486,0.05
1225,11/08/15,3.466,0.05
1226,12/08/15,3.358,0.05
1227,13/08/15,3.416,0.05
1228,14/08/15,3.388,0.05
1229,17/08/15,3.428,0.05
1230,18/08/15,3.46,0.05
1231,19/08/15,3.402,0.05
1232,20/08/15,3.28,0.05
1233,21/08/15,3.162,0.05
1234,24/08/15,2.968,0.05
1235,25/08/15,3.212,0.05
1236,26/08/15,3.23,0.05
1237,27/08/15,3.31,0.05
1238,28/08/15,3.244,0.05
1239,31/08/15,3.254,0.05
1240,01/09/15,3.158,0.05
1241,02/09/15,3.236,0.05
1242,03/09/15,3.294,0.05
1243,04/09/15,3.14,0.05
1244,07/09/15,3.14,0.05
1245,08/09/15,3.208,0.05
1246,09/09/15,3.21,0.05
1247,10/09/15,3.204,0.05
1248,11/09/15,3.162,0.05
1249,14/09/15,3.106,0.05
1250,15/09/15,3.172,0.05
1251,16/09/15,3.172,0.05
1252,17/09/15,3.2,0.05
1253,18/09/15,3.08,0.05
1254,21/09/15,3.16,0.05
1255,22/09/15,3.074,0.05
1256,23/09/15,3.06,0.05
1257,24/09/15,3.02,0.05
1258,25/09/15,3.13,0.05
1259,28/09/15,3.066,0.05
1260,29/09/15,3.066,0.05
1261,30/09/15,3.156,0.05
1262,01/10/15,3.12,0.05
1263,02/10/15,3.148,0.05
1264,05/10/15,3.228,0.05
1265,06/10/15,3.264,0.05
1266,07/10/15,3.17,0.05
1267,08/10/15,3.184,0.05
1268,09/10/15,3.186,0.05
1269,12/10/15,3.174,0.05
1270,13/10/15,3.182,0.05
1271,14/10/15,3.162,0.05
1272,15/10/15,3.208,0.05
1273,16/10/15,3.256,0.05
1274,19/10/15,3.28,0.05
1275,20/10/15,3.262,0.05
1276,21/10/15,3.222,0.05
1277,22/10/15,3.24,0.05
1278,23/10/15,3.216,0.05
1279,26/10/15,3.21,0.05
1280,27/10/15,3.22,0.05
1281,28/10/15,3.272,0.05
1282,29/10/15,3.218,0.05
1283,30/10/15,3.168,0.05
1284,02/11/15,3.18,0.05
1285,03/11/15,3.144,0.05
1286,04/11/15,3.076,0.05
1287,05/11/15,3.092,0.05
1288,06/11/15,3.176,0.05
1289,09/11/15,3.118,0.05
1290,10/11/15,3.168,0.05
1291,11/11/15,3.162,0.05
1292,12/11/15,3.122,0.05
1293,13/11/15,3.124,0.05
1294,16/11/15,3.13,0.05
1295,17/11/15,3.17,0.05
1296,18/11/15,3.12,0.05
1297,19/11/15,3.154,0.05
1298,20/11/15,3.114,0.05
1299,23/11/15,3.148,0.05
1300,24/11/15,3.108,0.05
1301,25/11/15,3.18,0.05
1302,26/11/15,3.196,0.05
1303,27/11/15,3.214,0.05
1304,30/11/15,3.248,0.05
1305,01/12/15,3.24,0.05
1306,02/12/15,3.226,0.05
1307,03/12/15,3.132,0.05
1308,04/12/15,3.166,0.05
1309,07/12/15,3.17,0.05
1310,08/12/15,3.11,0.05
1311,09/12/15,3.09,0.05
1312,10/12/15,3.064,0.05
1313,11/12/15,3.018,0.05
1314,14/12/15,2.962,0.05
1315,15/12/15,3.096,0.05
1316,16/12/15,3.074,0.05
1317,17/12/15,3.12,0.05
1318,18/12/15,3.088,0.05
1319,21/12/15,3.1,0.05
1320,22/12/15,3.1,0.05
1321,23/12/15,3.09,0.05
1322,28/12/15,3.074,0.05
1323,29/12/15,3.132,0.05
1324,30/12/15,3.088,0.05
1325,04/01/16,2.982,0.05
1326,05/01/16,3.04,0.05
1327,06/01/16,2.958,0.05
1328,07/01/16,2.908,0.05
1329,08/01/16,2.898,0.05
1330,11/01/16,2.858,0.05
1331,12/01/16,2.916,0.05
1332,13/01/16,2.97,0.05
1333,14/01/16,2.894,0.05
1334,15/01/16,2.802,0.05
1335,18/01/16,2.662,0.05
1336,19/01/16,2.69,0.05
1337,20/01/16,2.542,0.05
1338,21/01/16,2.666,0.05
1339,22/01/16,2.714,0.05
1340,25/01/16,2.638,0.05
1341,26/01/16,2.674,0.05
1342,27/01/16,2.648,0.05
1343,28/01/16,2.514,0.05
1344,29/01/16,2.618,0.05
1345,01/02/16,2.562,0.05
1346,02/02/16,2.474,0.05
1347,03/02/16,2.344,0.05
1348,04/02/16,2.48,0.05
1349,05/02/16,2.384,0.05
1350,08/02/16,2.288,0.05
1351,09/02/16,2.146,0.05
1352,10/02/16,2.456,0.05
1353,11/02/16,2.288,0.05
1354,12/02/16,2.396,0.05
1355,15/02/16,2.48,0.05
1356,16/02/16,2.44,0.05
1357,17/02/16,2.498,0.05
1358,18/02/16,2.376,0.05
1359,19/02/16,2.328,0.05
1360,22/02/16,2.404,0.05
1361,23/02/16,2.34,0.05
1362,24/02/16,2.26,0.05
1363,25/02/16,2.3,0.05
1364,26/02/16,2.338,0.05
1365,29/02/16,2.342,0.05
1366,01/03/16,2.386,0.05
1367,02/03/16,2.476,0.05
1368,03/03/16,2.576,0.05
1369,04/03/16,2.524,0.05
1370,07/03/16,2.464,0.05
1371,08/03/16,2.486,0.05
1372,09/03/16,2.516,0.05
1373,10/03/16,2.544,0.05
1374,11/03/16,2.734,0.05
1375,14/03/16,2.678,0.05
1376,15/03/16,2.65,0.05
1377,16/03/16,2.592,0.05
1378,17/03/16,2.52,0.05
1379,18/03/16,2.492,0.05
1380,21/03/16,2.518,0.05
1381,22/03/16,2.516,0.05
1382,23/03/16,2.45,0.05
1383,24/03/16,2.408,0.05
1384,29/03/16,2.434,0.05
1385,30/03/16,2.418,0.05
1386,31/03/16,2.434,0.05
1387,01/04/16,2.372,0.05
1388,04/04/16,2.312,0.05
1389,05/04/16,2.212,0.05
1390,06/04/16,2.238,0.05
1391,07/04/16,2.164,0.05
1392,08/04/16,2.294,0.05
1393,11/04/16,2.334,0.05
1394,12/04/16,2.238,0.05
1395,13/04/16,2.424,0.05
1396,14/04/16,2.436,0.05
1397,15/04/16,2.448,0.05
1398,18/04/16,2.46,0.05
1399,19/04/16,2.42,0.05
1400,20/04/16,2.464,0.05
1401,21/04/16,2.49,0.05
1402,22/04/16,2.46,0.05
1403,25/04/16,2.4,0.05
1404,26/04/16,2.468,0.05
1405,27/04/16,2.47,0.05
1406,28/04/16,2.49,0.05
1407,29/04/16,2.42,0.05
1408,02/05/16,2.372,0.05
1409,03/05/16,2.316,0.05
1410,04/05/16,2.264,0.05
1411,05/05/16,2.22,0.05
1412,06/05/16,2.226,0.05
1413,09/05/16,2.24,0.05
1414,10/05/16,2.294,0.05
1415,11/05/16,2.256,0.05
1416,12/05/16,2.232,0.05
1417,13/05/16,2.224,0.05
1418,16/05/16,2.2,0.05
1419,17/05/16,2.184,0.05
1420,18/05/16,2.242,0.05
1421,19/05/16,2.296,0.05
1422,20/05/16,2.314,0.05
1423,23/05/16,2.172,0.05
1424,24/05/16,2.304,0.05
1425,25/05/16,2.356,0.05
1426,26/05/16,2.374,0.05
1427,27/05/16,2.356,0.05
1428,30/05/16,2.374,0.05
1429,31/05/16,2.308,0.05
1430,01/06/16,2.27,0.05
1431,02/06/16,2.252,0.05
1432,03/06/16,2.212,0.05
1433,06/06/16,2.204,0.05
1434,07/06/16,2.242,0.05
1435,08/06/16,2.216,0.05
1436,09/06/16,2.196,0.05
1437,10/06/16,2.106,0.05
1438,13/06/16,1.982,0.05
1439,14/06/16,1.913,0.05
1440,15/06/16,1.967,0.05
1441,16/06/16,1.95,0.05
1442,17/06/16,2.04,0.05
1443,20/06/16,2.102,0.05
1444,21/06/16,2.154,0.05
1445,22/06/16,2.152,0.05
1446,23/06/16,2.258,0.05
1447,24/06/16,1.74,0.05
1448,27/06/16,1.55,0.05
1449,28/06/16,1.624,0.05
1450,29/06/16,1.648,0.05
1451,30/06/16,1.702,0.05
1452,01/07/16,1.68,0.05
1453,04/07/16,1.629,0.05
1454,05/07/16,1.593,0.05
1455,06/07/16,1.59,0.05
1456,07/07/16,1.6,0.05
1457,08/07/16,1.76,0.05
1458,11/07/16,1.8,0.05
1459,12/07/16,1.918,0.05
1460,13/07/16,1.896,0.05
1461,14/07/16,1.936,0.05
1462,15/07/16,1.931,0.05
1463,18/07/16,1.935,0.05
1464,19/07/16,1.923,0.05
1465,20/07/16,1.947,0.05
1466,21/07/16,1.953,0.05
1467,22/07/16,1.956,0.05
1468,25/07/16,1.92,0.05
1469,26/07/16,1.928,0.05
1470,27/07/16,1.962,0.05
1471,28/07/16,1.903,0.05
1472,29/07/16,1.97,0.05
1473,01/08/16,1.901,0.05
1474,02/08/16,1.829,0.05
1475,03/08/16,1.819,0.05
1476,04/08/16,1.82,0.05
1477,05/08/16,1.9,0.05
1478,08/08/16,1.924,0.05
1479,09/08/16,1.933,0.05
1480,10/08/16,1.95,0.05
1481,11/08/16,1.97,0.05
1482,12/08/16,1.976,0.05
1483,16/08/16,1.937,0.05
1484,17/08/16,1.886,0.05
1485,18/08/16,1.901,0.05
1486,19/08/16,1.829,0.05
1487,22/08/16,1.848,0.05
1488,23/08/16,1.94,0.05
1489,24/08/16,1.999,0.05
1490,25/08/16,1.981,0.05
1491,26/08/16,2.014,0.05
1492,29/08/16,1.995,0.05
1493,30/08/16,2.044,0.05
1494,31/08/16,2.13,0.05
1495,01/09/16,2.13,0.05
1496,02/09/16,2.192,0.05
