,date,price,dividend
1497,05/09/16,2.182,0.05
1498,06/09/16,2.138,0.05
1499,07/09/16,2.158,0.05
1500,08/09/16,2.192,0.05
1501,09/09/16,2.166,0.05
1502,12/09/16,2.122,0.05
1503,13/09/16,2.082,0.05
1504,14/09/16,2.08,0.05
1505,15/09/16,2.08,0.05
1506,16/09/16,2.014,0.05
1507,19/09/16,2.064,0.05
1508,20/09/16,2.008,0.05
1509,21/09/16,2.036,0.05
1510,22/09/16,2.062,0.05
1511,23/09/16,1.996,0.05
1512,26/09/16,1.973,0.05
1513,27/09/16,1.948,0.05
1514,28/09/16,1.943,0.05
1515,29/09/16,1.946,0.05
1516,30/09/16,1.974,0.05
1517,03/10/16,1.928,0.05
1518,04/10/16,1.93,0.05
1519,05/10/16,1.994,0.05
1520,06/10/16,2.008,0.05
1521,07/10/16,2.002,0.05
1522,10/10/16,2.014,0.05
1523,11/10/16,1.971,0.05
1524,12/10/16,1.976,0.05
1525,13/10/16,1.93,0.05
1526,14/10/16,1.983,0.05
1527,17/10/16,2.002,0.05
1528,18/10/16,2.056,0.05
1529,19/10/16,2.07,0.05
1530,20/10/16,2.108,0.05
1531,21/10/16,2.112,0.05
1532,24/10/16,2.156,0.05
1533,25/10/16,2.154,0.05
1534,26/10/16,2.166,0.05
1535,27/10/16,2.2,0.05
1536,28/10/16,2.164,0.05
1537,31/10/16,2.11,0.05
1538,01/11/16,2.084,0.05
1539,02/11/16,2.012,0.05
1540,03/11/16,2.036,0.05
1541,04/11/16,2.006,0.05
1542,07/11/16,2.124,0.05
1543,08/11/16,2.14,0.05
1544,09/11/16,2.14,0.05
1545,10/11/16,2.234,0.05
1546,11/11/16,2.23,0.05
1547,14/11/16,2.204,0.05
1548,15/11/16,2.154,0.05
1549,16/11/16,2.114,0.05
1550,17/11/16,2.09,0.05
1551,18/11/16,2.036,0.05
1552,21/11/16,2.014,0.05
1553,22/11/16,2.062,0.05
1554,23/11/16,2.048,0.05
1555,24/11/16,2.04,0.05
1556,25/11/16,2.02,0.05
1557,28/11/16,1.955,0.05
1558,29/11/16,2.038,0.05
1559,30/11/16,2.096,0.05
1560,01/12/16,2.14,0.05
1561,02/12/16,2.13,0.05
1562,05/12/16,2.108,0.05
1563,06/12/16,2.28,0.05
1564,07/12/16,2.318,0.05
1565,08/12/16,2.396,0.05
1566,09/12/16,2.356,0.05
1567,12/12/16,2.34,0.05
1568,13/12/16,2.43,0.05
1569,14/12/16,2.366,0.05
1570,15/12/16,2.446,0.05
1571,16/12/16,2.414,0.05
1572,19/12/16,2.396,0.05
1573,20/12/16,2.448,0.05
1574,21/12/16,2.45,0.05
1575,22/12/16,2.43,0.05
1576,23/12/16,2.46,0.05
1577,27/12/16,2.452,0.05
1578,28/12/16,2.432,0.05
1579,29/12/16,2.412,0.05
1580,30/12/16,2.426,0.05
1581,02/01/17,2.448,0.05
1582,03/01/17,2.504,0.05
1583,04/01/17,2.54,0.05
1584,05/01/17,2.558,0.05
1585,06/01/17,2.544,0.05
1586,09/01/17,2.476,0.05
1587,10/01/17,2.468,0.05
1588,11/01/17,2.464,0.05
1589,12/01/17,2.43,0.05
1590,13/01/17,2.466,0.05
1591,16/01/17,2.42,0.05
1592,17/01/17,2.42,0.05
1593,18/01/17,2.414,0.05
1594,19/01/17,2.458,0.05
1595,20/01/17,2.47,0.05
1596,23/01/17,2.398,0.05
1597,24/01/17,2.292,0.05
1598,25/01/17,2.3,0.05
1599,26/01/17,2.25,0.05
1600,27/01/17,2.268,0.05
1601,30/01/17,2.198,0.05
1602,31/01/17,2.17,0.05
1603,01/02/17,2.2,0.05
1604,02/02/17,2.18,0.05
1605,03/02/17,2.238,0.05
1606,06/02/17,2.184,0.05
1607,07/02/17,2.142,0.05
1608,08/02/17,2.138,0.05
1609,09/02/17,2.148,0.05
1610,10/02/17,2.134,0.05
1611,13/02/17,2.144,0.05
1612,14/02/17,2.172,0.05
1613,15/02/17,2.19,0.05
1614,16/02/17,2.196,0.05
1615,17/02/17,2.17,0.05
1616,20/02/17,2.166,0.05
1617,21/02/17,2.162,0.05
1618,22/02/17,2.14,0.05
1619,23/02/17,2.124,0.05
1620,24/02/17,2.076,0.05
1621,27/02/17,2.19,0.05
1622,28/02/17,2.2,0.05
1623,01/03/17,2.292,0.05
1624,02/03/17,2.29,0.05
1625,03/03/17,2.336,0.05
1626,06/03/17,2.322,0.05
1627,07/03/17,2.328,0.05
1628,08/03/17,2.332,0.05
1629,09/03/17,2.39,0.05
1630,10/03/17,2.432,0.05
1631,13/03/17,2.456,0.05
1632,14/03/17,2.422,0.05
1633,15/03/17,2.448,0.05
1634,16/03/17,2.472,0.05
1635,17/03/17,2.482,0.05
1636,20/03/17,2.482,0.05
1637,21/03/17,2.504,0.05
1638,22/03/17,2.506,0.05
1639,23/03/17,2.546,0.05
1640,24/03/17,2.538,0.05
1641,27/03/17,2.532,0.05
1642,28/03/17,2.54,0.05
1643,29/03/17,2.52,0.05
1644,30/03/17,2.526,0.05
1645,31/03/17,2.546,0.05
1646,03/04/17,2.506,0.05
1647,04/04/17,2.524,0.05
1648,05/04/17,2.516,0.05
1649,06/04/17,2.532,0.05
1650,07/04/17,2.54,0.05
1651,10/04/17,2.526,0.05
1652,11/04/17,2.502,0.05
1653,12/04/17,2.478,0.05
1654,13/04/17,2.438,0.05
1655,18/04/17,2.388,0.05
1656,19/04/17,2.474,0.05
1657,20/04/17,2.49,0.05
1658,21/04/17,2.514,0.05
1659,24/04/17,2.702,0.05
1660,25/04/17,2.756,0.05
1661,26/04/17,2.736,0.05
1662,27/04/17,2.672,0.05
1663,28/04/17,2.674,0.05
1664,02/05/17,2.678,0.05
1665,03/05/17,2.692,0.05
1666,04/05/17,2.76,0.05
1667,05/05/17,2.842,0.05
1668,08/05/17,2.852,0.05
1669,09/05/17,2.848,0.05
1670,10/05/17,2.85,0.05
1671,11/05/17,2.832,0.05
1672,12/05/17,2.828,0.05
1673,15/05/17,2.842,0.05
1674,16/05/17,2.84,0.05
1675,17/05/17,2.798,0.05
1676,18/05/17,2.786,0.05
1677,19/05/17,2.8,0.05
1678,22/05/17,2.684,0.05
1679,23/05/17,2.692,0.05
1680,24/05/17,2.686,0.05
1681,25/05/17,2.664,0.05
1682,26/05/17,2.622,0.05
1683,29/05/17,2.568,0.05
1684,30/05/17,2.552,0.05
1685,31/05/17,2.548,0.05
1686,01/06/17,2.572,0.05
1687,02/06/17,2.59,0.05
1688,05/06/17,2.556,0.05
1689,06/06/17,2.556,0.05
1690,07/06/17,2.544,0.05
1691,08/06/17,2.57,0.05
1692,09/06/17,2.586,0.05
1693,12/06/17,2.574,0.05
1694,13/06/17,2.586,0.05
1695,14/06/17,2.578,0.05
1696,15/06/17,2.566,0.05
1697,16/06/17,2.556,0.05
1698,19/06/17,2.544,0.05
1699,20/06/17,2.534,0.05
1700,21/06/17,2.596,0.05
1701,22/06/17,2.614,0.05
1702,23/06/17,2.616,0.05
1703,26/06/17,2.708,0.05
1704,27/06/17,2.756,0.05
1705,28/06/17,2.812,0.05
1706,29/06/17,2.774,0.05
1707,30/06/17,2.776,0.05
1708,03/07/17,2.85,0.05
1709,04/07/17,2.85,0.05
1710,05/07/17,2.844,0.05
1711,06/07/17,2.866,0.05
1712,07/07/17,2.84,0.05
1713,10/07/17,2.86,0.05
1714,11/07/17,2.834,0.05
1715,12/07/17,2.848,0.05
1716,13/07/17,2.852,0.05
1717,14/07/17,2.864,0.05
1718,17/07/17,2.87,0.05
1719,18/07/17,2.87,0.05
1720,19/07/17,2.856,0.05
1721,20/07/17,2.868,0.05
1722,21/07/17,2.852,0.05
1723,24/07/17,2.864,0.05
1724,25/07/17,2.886,0.05
1725,26/07/17,2.902,0.05
1726,27/07/17,2.906,0.05
1727,28/07/17,2.904,0.05
1728,31/07/17,2.912,0.05
1729,01/08/17,2.916,0.05
1730,02/08/17,2.9,0.05
1731,03/08/17,2.9,0.05
1732,04/08/17,2.92,0.05
1733,07/08/17,2.928,0.05
1734,08/08/17,2.922,0.05
1735,09/08/17,2.884,0.05
1736,10/08/17,2.876,0.05
1737,11/08/17,2.846,0.05
1738,14/08/17,2.864,0.05
1739,16/08/17,2.926,0.05
1740,17/08/17,2.916,0.05
1741,18/08/17,2.916,0.05
1742,21/08/17,2.896,0.05
1743,22/08/17,2.876,0.05
1744,23/08/17,2.834,0.05
1745,24/08/17,2.84,0.05
1746,25/08/17,2.84,0.05
1747,28/08/17,2.864,0.05
1748,29/08/17,2.812,0.05
1749,30/08/17,2.816,0.05
1750,31/08/17,2.836,0.05
1751,01/09/17,2.842,0.05
1752,04/09/17,2.836,0.05
1753,05/09/17,2.816,0.05
1754,06/09/17,2.812,0.05
1755,07/09/17,2.806,0.05
1756,08/09/17,2.812,0.05
1757,11/09/17,2.854,0.05
1758,12/09/17,2.882,0.05
1759,13/09/17,2.902,0.05
1760,14/09/17,2.926,0.05
1761,15/09/17,2.914,0.05
1762,18/09/17,2.932,0.05
1763,19/09/17,2.944,0.05
1764,20/09/17,2.932,0.05
1765,21/09/17,2.97,0.05
1766,22/09/17,2.972,0.05
1767,25/09/17,2.956,0.05
1768,26/09/17,2.974,0.05
1769,27/09/17,2.99,0.05
1770,28/09/17,2.986,0.05
1771,29/09/17,2.992,0.05
1772,02/10/17,2.994,0.05
1773,03/10/17,2.984,0.05
1774,04/10/17,2.934,0.05
1775,05/10/17,2.94,0.05
1776,06/10/17,2.93,0.05
1777,09/10/17,2.912,0.05
1778,10/10/17,2.888,0.05
1779,11/10/17,2.886,0.05
1780,12/10/17,2.858,0.05
1781,13/10/17,2.86,0.05
1782,16/10/17,2.866,0.05
1783,17/10/17,2.858,0.05
1784,18/10/17,2.88,0.05
1785,19/10/17,2.85,0.05
1786,20/10/17,2.868,0.05
1787,23/10/17,2.868,0.05
1788,24/10/17,2.902,0.05
1789,25/10/17,2.896,0.05
1790,26/10/17,2.924,0.05
1791,27/10/17,2.916,0.05
1792,30/10/17,2.912,0.05
1793,31/10/17,2.886,0.05
1794,01/11/17,2.878,0.05
1795,02/11/17,2.866,0.05
1796,03/11/17,2.85,0.05
1797,06/11/17,2.842,0.05
1798,07/11/17,2.85,0.05
1799,08/11/17,2.858,0.05
1800,09/11/17,2.848,0.05
1801,10/11/17,2.83,0.05
1802,13/11/17,2.806,0.05
1803,14/11/17,2.8,0.05
1804,15/11/17,2.8,0.05
1805,16/11/17,2.802,0.05
1806,17/11/17,2.772,0.05
1807,20/11/17,2.768,0.05
1808,21/11/17,2.768,0.05
1809,22/11/17,2.812,0.05
1810,23/11/17,2.816,0.05
1811,24/11/17,2.818,0.05
1812,27/11/17,2.766,0.05
1813,28/11/17,2.776,0.05
1814,29/11/17,2.82,0.05
1815,30/11/17,2.822,0.05
1816,01/12/17,2.768,0.05
1817,04/12/17,2.816,0.05
1818,05/12/17,2.8,0.05
1819,06/12/17,2.774,0.05
1820,07/12/17,2.806,0.05
1821,08/12/17,2.88,0.05
1822,11/12/17,2.876,0.05
1823,12/12/17,2.906,0.05
1824,13/12/17,2.872,0.05
1825,14/12/17,2.808,0.05
1826,15/12/17,2.802,0.05
1827,18/12/17,2.818,0.05
1828,19/12/17,2.792,0.05
1829,20/12/17,2.788,0.05
1830,21/12/17,2.83,0.05
1831,22/12/17,2.84,0.05
1832,27/12/17,2.818,0.05
1833,28/12/17,2.79,0.05
1834,29/12/17,2.77,0.05
1835,02/01/18,2.754,0.05
1836,03/01/18,2.75,0.05
1837,04/01/18,2.822,0.05
1838,05/01/18,2.816,0.05
1839,08/01/18,2.808,0.05
1840,09/01/18,2.84,0.05
1841,10/01/18,2.97,0.05
1842,11/01/18,2.988,0.05
1843,12/01/18,3.026,0.05
1844,15/01/18,3.038,0.05
1845,16/01/18,3.044,0.05
1846,17/01/18,3.058,0.05
1847,18/01/18,3.094,0.05
1848,19/01/18,3.088,0.05
1849,22/01/18,3.126,0.05
1850,23/01/18,3.128,0.05
1851,24/01/18,3.082,0.05
1852,25/01/18,3.122,0.05
1853,26/01/18,3.16,0.05
1854,29/01/18,3.185,0.05
1855,30/01/18,3.146,0.05
1856,31/01/18,3.1605,0.05
1857,01/02/18,3.1385,0.05
1858,02/02/18,3.1155,0.05
1859,05/02/18,3.0835,0.05
1860,06/02/18,3.104,0.05
1861,07/02/18,3.21,0.05
1862,08/02/18,3.1475,0.05
1863,09/02/18,3.0835,0.05
1864,12/02/18,3.105,0.05
1865,13/02/18,3.0745,0.05
1866,14/02/18,3.101,0.05
1867,15/02/18,3.097,0.05
1868,16/02/18,3.1375,0.05
1869,19/02/18,3.1075,0.05
1870,20/02/18,3.089,0.05
1871,21/02/18,3.098,0.05
1872,22/02/18,3.0585,0.05
1873,23/02/18,3.083,0.05
1874,26/02/18,3.085,0.05
1875,27/02/18,3.102,0.05
1876,28/02/18,3.096,0.05
1877,01/03/18,3.073,0.05
1878,02/03/18,3.0065,0.05
1879,05/03/18,2.964,0.05
1880,06/03/18,2.9915,0.05
1881,07/03/18,3.0255,0.05
1882,08/03/18,3.0425,0.05
1883,09/03/18,3.038,0.05
1884,12/03/18,3.0515,0.05
1885,13/03/18,3.043,0.05
1886,14/03/18,2.9975,0.05
1887,15/03/18,3.018,0.05
1888,16/03/18,3.077,0.05
1889,19/03/18,3.04,0.05
1890,20/03/18,3.059,0.05
1891,21/03/18,3.041,0.05
1892,22/03/18,2.987,0.05
1893,23/03/18,2.9525,0.05
1894,26/03/18,2.924,0.05
1895,27/03/18,2.9265,0.05
1896,28/03/18,2.953,0.05
1897,29/03/18,2.9535,0.05
1898,03/04/18,2.957,0.05
1899,04/04/18,2.9465,0.05
1900,05/04/18,3.003,0.05
1901,06/04/18,2.9955,0.05
1902,09/04/18,3.021,0.05
1903,10/04/18,3.036,0.05
1904,11/04/18,3.015,0.05
1905,12/04/18,3.05,0.05
1906,13/04/18,3.067,0.05
1907,16/04/18,3.076,0.05
1908,17/04/18,3.105,0.05
1909,18/04/18,3.11,0.05
1910,19/04/18,3.1115,0.05
1911,20/04/18,3.135,0.05
1912,23/04/18,3.168,0.05
1913,24/04/18,3.1955,0.05
1914,25/04/18,3.1535,0.05
1915,26/04/18,3.173,0.05
1916,27/04/18,3.153,0.05
1917,30/04/18,3.157,0.05
1918,02/05/18,3.1685,0.05
1919,03/05/18,3.153,0.05
1920,04/05/18,3.1505,0.05
1921,07/05/18,3.1615,0.05
1922,08/05/18,3.1435,0.05
1923,09/05/18,3.16,0.05
1924,10/05/18,3.131,0.05
1925,11/05/18,3.146,0.05
1926,14/05/18,3.15,0.05
1927,15/05/18,3.178,0.05
1928,16/05/18,3.1,0.05
1929,17/05/18,3.0755,0.05
1930,18/05/18,3.0,0.05
1931,21/05/18,2.78,0.05
1932,22/05/18,2.799,0.05
1933,23/05/18,2.75,0.05
1934,24/05/18,2.7245,0.05
1935,25/05/18,2.638,0.05
1936,28/05/18,2.5525,0.05
1937,29/05/18,2.448,0.05
1938,30/05/18,2.521,0.05
1939,31/05/18,2.5145,0.05
1940,01/06/18,2.5975,0.05
1941,04/06/18,2.597,0.05
1942,05/06/18,2.4975,0.05
1943,06/06/18,2.4845,0.05
1944,07/06/18,2.455,0.05
1945,08/06/18,2.425,0.05
1946,11/06/18,2.586,0.05
1947,12/06/18,2.5845,0.05
1948,13/06/18,2.598,0.05
1949,14/06/18,2.594,0.05
1950,15/06/18,2.5475,0.05
1951,18/06/18,2.5535,0.05
1952,19/06/18,2.566,0.05
1953,20/06/18,2.6135,0.05
1954,21/06/18,2.562,0.05
1955,22/06/18,2.588,0.05
1956,25/06/18,2.504,0.05
1957,26/06/18,2.478,0.05
1958,27/06/18,2.44,0.05
1959,28/06/18,2.488,0.05
1960,29/06/18,2.4865,0.05
1961,02/07/18,2.4685,0.05
1962,03/07/18,2.519,0.05
1963,04/07/18,2.5315,0.05
1964,05/07/18,2.565,0.05
1965,06/07/18,2.5615,0.05
1966,09/07/18,2.5665,0.05
1967,10/07/18,2.5255,0.05
1968,11/07/18,2.475,0.05
1969,12/07/18,2.446,0.05
1970,13/07/18,2.4605,0.05
1971,16/07/18,2.4555,0.05
1972,17/07/18,2.48,0.05
1973,18/07/18,2.4635,0.05
1974,19/07/18,2.4235,0.05
1975,20/07/18,2.4055,0.05
1976,23/07/18,2.401,0.05
1977,24/07/18,2.475,0.05
1978,25/07/18,2.4465,0.05
1979,26/07/18,2.4775,0.05
1980,27/07/18,2.5095,0.05
1981,30/07/18,2.53,0.05
1982,31/07/18,2.634,0.05
1983,01/08/18,2.513,0.05
1984,02/08/18,2.416,0.05
1985,03/08/18,2.445,0.05
1986,06/08/18,2.44,0.05
1987,07/08/18,2.44,0.05
1988,08/08/18,2.4105,0.05
1989,09/08/18,2.385,0.05
1990,10/08/18,2.298,0.05
1991,13/08/18,2.26,0.05
1992,14/08/18,2.24,0.05
1993,16/08/18,2.1995,0.05
1994,17/08/18,2.1825,0.05
1995,20/08/18,2.169,0.05
1996,21/08/18,2.2425,0.05
1997,22/08/18,2.2105,0.05
1998,23/08/18,2.2,0.05
1999,24/08/18,2.2035,0.05
2000,27/08/18,2.203,0.05
2001,28/08/18,2.179,0.05
2002,29/08/18,2.208,0.05
2003,30/08/18,2.156,0.05
2004,31/08/18,2.1275,0.05
2005,03/09/18,2.171,0.05
2006,04/09/18,2.2835,0.05
2007,05/09/18,2.3315,0.05
2008,06/09/18,2.3,0.05
2009,07/09/18,2.2625,0.05
2010,10/09/18,2.365,0.05
2011,11/09/18,2.3275,0.05
2012,12/09/18,2.34,0.05
2013,13/09/18,2.329,0.05
2014,14/09/18,2.344,0.05
2015,17/09/18,2.3985,0.05
2016,18/09/18,2.3955,0.05
2017,19/09/18,2.4275,0.05
2018,20/09/18,2.4155,0.05
2019,21/09/18,2.4485,0.05
2020,24/09/18,2.397,0.05
2021,25/09/18,2.47,0.05
2022,26/09/18,2.4325,0.05
2023,27/09/18,2.404,0.05
2024,28/09/18,2.201,0.05
2025,01/10/18,2.115,0.05
2026,02/10/18,2.108,0.05
2027,03/10/18,2.1195,0.05
2028,04/10/18,2.165,0.05
2029,05/10/18,2.0985,0.05
2030,08/10/18,2.03,0.05
2031,09/10/18,2.0745,0.05
2032,10/10/18,2.0855,0.05
2033,11/10/18,2.034,0.05
2034,12/10/18,2.026,0.05
2035,15/10/18,2.0415,0.05
2036,16/10/18,2.07,0.05
2037,17/10/18,2.0465,0.05
2038,18/10/18,1.979,0.05
2039,19/10/18,1.9842,0.05
2040,22/10/18,1.9676,0.05
2041,23/10/18,1.9682,0.05
2042,24/10/18,1.9006,0.05
2043,25/10/18,1.9532,0.05
2044,26/10/18,1.9378,0.05
2045,29/10/18,1.9966,0.05
2046,30/10/18,1.992,0.05
2047,31/10/18,1.953,0.05
2048,01/11/18,1.9858,0.05
2049,02/11/18,2.0065,0.05
2050,05/11/18,1.9762,0.05
2051,06/11/18,2.0015,0.05
2052,07/11/18,2.055,0.05
2053,08/11/18,2.029,0.05
2054,09/11/18,2.0055,0.05
2055,12/11/18,1.9602,0.05
2056,13/11/18,2.0025,0.05
2057,14/11/18,1.9788,0.05
2058,15/11/18,1.9538,0.05
2059,16/11/18,1.9194,0.05
2060,19/11/18,1.9262,0.05
2061,20/11/18,1.8788,0.05
2062,21/11/18,1.932,0.05
2063,22/11/18,1.9318,0.05
2064,23/11/18,1.9522,0.05
2065,26/11/18,2.0405,0.05
2066,27/11/18,2.0395,0.05
2067,28/11/18,2.054,0.05
2068,29/11/18,2.0325,0.05
2069,30/11/18,2.048,0.05
2070,03/12/18,2.1125,0.05
2071,04/12/18,2.064,0.05
2072,05/12/18,2.0805,0.05
2073,06/12/18,1.9734,0.05
2074,07/12/18,1.982,0.05
2075,10/12/18,1.9396,0.05
2076,11/12/18,1.934,0.05
2077,12/12/18,2.013,0.05
2078,13/12/18,2.032,0.05
2079,14/12/18,2.014,0.05
2080,17/12/18,1.973,0.05
2081,18/12/18,1.985,0.05
2082,19/12/18,2.019,0.05
2083,20/12/18,1.945,0.05
2084,21/12/18,1.9122,0.05
2085,27/12/18,1.909,0.05
2086,28/12/18,1.9398,0.05
2087,02/01/19,1.9064,0.05
2088,03/01/19,1.9014,0.05
2089,04/01/19,1.9992,0.05
2090,07/01/19,2.033,0.05
2091,08/01/19,2.0095,0.05
2092,09/01/19,2.0065,0.05
2093,10/01/19,2.021,0.05
2094,11/01/19,2.011,0.05
2095,14/01/19,1.9818,0.05
2096,15/01/19,1.957,0.05
2097,16/01/19,2.03,0.05
2098,17/01/19,2.0135,0.05
2099,18/01/19,2.0385,0.05
2100,21/01/19,2.039,0.05
2101,22/01/19,2.0265,0.05
2102,23/01/19,2.039,0.05
2103,24/01/19,2.028,0.05
2104,25/01/19,2.0645,0.05
2105,28/01/19,2.0455,0.05
2106,29/01/19,2.0485,0.05
2107,30/01/19,2.061,0.05
2108,31/01/19,1.9948,0.05
2109,01/02/19,1.9626,0.05
2110,04/02/19,1.9616,0.05
2111,05/02/19,1.9928,0.05
2112,06/02/19,2.0405,0.05
2113,07/02/19,1.9844,0.05
2114,08/02/19,1.9754,0.05
2115,11/02/19,1.9996,0.05
2116,12/02/19,2.006,0.05
2117,13/02/19,2.013,0.05
2118,14/02/19,1.984,0.05
2119,15/02/19,2.047,0.05
2120,18/02/19,2.065,0.05
2121,19/02/19,2.0555,0.05
2122,20/02/19,2.0565,0.05
2123,21/02/19,2.04,0.05
2124,22/02/19,2.042,0.05
2125,25/02/19,2.0845,0.05
2126,26/02/19,2.0765,0.05
2127,27/02/19,2.1315,0.05
2128,28/02/19,2.169,0.05
2129,01/03/19,2.158,0.05
2130,04/03/19,2.1655,0.05
2131,05/03/19,2.1615,0.05
2132,06/03/19,2.182,0.05
2133,07/03/19,2.1335,0.05
2134,08/03/19,2.119,0.05
2135,11/03/19,2.1375,0.05
2136,12/03/19,2.136,0.05
2137,13/03/19,2.1545,0.05
2138,14/03/19,2.17,0.05
2139,15/03/19,2.199,0.05
2140,18/03/19,2.233,0.05
2141,19/03/19,2.236,0.05
2142,20/03/19,2.23,0.05
2143,21/03/19,2.215,0.05
2144,22/03/19,2.1565,0.05
2145,25/03/19,2.149,0.05
2146,26/03/19,2.1435,0.05
2147,27/03/19,2.16,0.05
2148,28/03/19,2.164,0.05
2149,29/03/19,2.171,0.05
2150,01/04/19,2.2055,0.05
2151,02/04/19,2.198,0.05
2152,03/04/19,2.2175,0.05
2153,04/04/19,2.234,0.05
2154,05/04/19,2.234,0.05
2155,08/04/19,2.233,0.05
2156,09/04/19,2.2365,0.05
2157,10/04/19,2.2215,0.05
2158,11/04/19,2.2345,0.05
2159,12/04/19,2.2835,0.05
2160,15/04/19,2.301,0.05
2161,16/04/19,2.3225,0.05
2162,17/04/19,2.342,0.05
2163,18/04/19,2.3325,0.05
2164,23/04/19,2.321,0.05
2165,24/04/19,2.275,0.05
2166,25/04/19,2.277,0.05
2167,26/04/19,2.285,0.05
2168,29/04/19,2.332,0.05
2169,30/04/19,2.337,0.05
2170,02/05/19,2.327,0.05
2171,03/05/19,2.322,0.05
2172,06/05/19,2.2895,0.05
2173,07/05/19,2.242,0.05
2174,08/05/19,2.216,0.05
2175,09/05/19,2.1645,0.05
2176,10/05/19,2.1595,0.05
2177,13/05/19,2.118,0.05
2178,14/05/19,2.15,0.05
2179,15/05/19,2.1315,0.05
2180,16/05/19,2.1835,0.05
2181,17/05/19,2.1705,0.05
2182,20/05/19,1.978,0.05
2183,21/05/19,1.977,0.05
2184,22/05/19,1.9416,0.05
2185,23/05/19,1.903,0.05
2186,24/05/19,1.9188,0.05
2187,27/05/19,1.9082,0.05
2188,28/05/19,1.887,0.05
2189,29/05/19,1.8658,0.05
2190,30/05/19,1.8652,0.05
2191,31/05/19,1.8338,0.05
2192,03/06/19,1.826,0.05
2193,04/06/19,1.8662,0.05
2194,05/06/19,1.85,0.05
2195,06/06/19,1.8264,0.05
2196,07/06/19,1.8328,0.05
2197,10/06/19,1.8458,0.05
2198,11/06/19,1.8472,0.05
2199,12/06/19,1.828,0.05
2200,13/06/19,1.842,0.05
2201,14/06/19,1.8374,0.05
2202,17/06/19,1.831,0.05
2203,18/06/19,1.8734,0.05
2204,19/06/19,1.9072,0.05
2205,20/06/19,1.8908,0.05
2206,21/06/19,1.875,0.05
2207,24/06/19,1.8748,0.05
2208,25/06/19,1.8684,0.05
2209,26/06/19,1.8778,0.05
2210,27/06/19,1.8786,0.05
2211,28/06/19,1.882,0.05
2212,01/07/19,1.8676,0.05
2213,02/07/19,1.885,0.05
2214,03/07/19,1.9808,0.05
2215,04/07/19,2.026,0.05
2216,05/07/19,2.032,0.05
2217,08/07/19,2.0175,0.05
2218,09/07/19,2.0065,0.05
