,date,price,dividend
2219,10/07/19,2.031,0.05
2220,11/07/19,2.0555,0.05
2221,12/07/19,2.051,0.05
2222,15/07/19,2.0485,0.05
2223,16/07/19,2.062,0.05
2224,17/07/19,2.043,0.05
2225,18/07/19,2.05,0.05
2226,19/07/19,2.008,0.05
2227,22/07/19,2.0115,0.05
2228,23/07/19,2.035,0.05
2229,24/07/19,2.035,0.05
2230,25/07/19,2.02,0.05
2231,26/07/19,2.01,0.05
2232,29/07/19,1.9912,0.05
2233,30/07/19,1.966,0.05
2234,31/07/19,1.9604,0.05
2235,01/08/19,2.0,0.05
2236,02/08/19,1.9526,0.05
2237,05/08/19,1.9678,0.05
2238,06/08/19,1.9446,0.05
2239,07/08/19,1.91,0.05
2240,08/08/19,1.9454,0.05
2241,09/08/19,1.8748,0.05
2242,12/08/19,1.836,0.05
2243,13/08/19,1.8872,0.05
2244,14/08/19,1.8456,0.05
2245,16/08/19,1.882,0.05
2246,19/08/19,1.9142,0.05
2247,20/08/19,1.9034,0.05
2248,21/08/19,1.9226,0.05
2249,22/08/19,1.9418,0.05
2250,23/08/19,1.9032,0.05
2251,26/08/19,1.94,0.05
2252,27/08/19,1.9482,0.05
2253,28/08/19,1.9686,0.05
2254,29/08/19,2.0135,0.05
2255,30/08/19,1.9932,0.05
2256,02/09/19,2.0035,0.05
2257,03/09/19,2.0005,0.05
2258,04/09/19,2.0275,0.05
2259,05/09/19,2.056,0.05
2260,06/09/19,2.067,0.05
2261,09/09/19,2.1015,0.05
2262,10/09/19,2.1235,0.05
2263,11/09/19,2.108,0.05
2264,12/09/19,2.1225,0.05
2265,13/09/19,2.182,0.05
2266,16/09/19,2.1435,0.05
2267,17/09/19,2.125,0.05
2268,18/09/19,2.126,0.05
2269,19/09/19,2.164,0.05
2270,20/09/19,2.166,0.05
2271,23/09/19,2.1405,0.05
2272,24/09/19,2.13,0.05
2273,25/09/19,2.135,0.05
2274,26/09/19,2.143,0.05
2275,27/09/19,2.1605,0.05
2276,30/09/19,2.1755,0.05
2277,01/10/19,2.155,0.05
2278,02/10/19,2.094,0.05
2279,03/10/19,2.091,0.05
2280,04/10/19,2.0955,0.05
2281,07/10/19,2.108,0.05
2282,08/10/19,2.086,0.05
2283,09/10/19,2.1035,0.05
2284,10/10/19,2.1495,0.05
2285,11/10/19,2.186,0.05
2286,14/10/19,2.18,0.05
2287,15/10/19,2.21,0.05
2288,16/10/19,2.2385,0.05
2289,17/10/19,2.2315,0.05
2290,18/10/19,2.2345,0.05
2291,21/10/19,2.253,0.05
2292,22/10/19,2.275,0.05
2293,23/10/19,2.27,0.05
2294,24/10/19,2.271,0.05
2295,25/10/19,2.2725,0.05
2296,28/10/19,2.2785,0.05
2297,29/10/19,2.272,0.05
2298,30/10/19,2.2485,0.05
2299,31/10/19,2.246,0.05
2300,01/11/19,2.273,0.05
2301,04/11/19,2.306,0.05
2302,05/11/19,2.34,0.05
2303,06/11/19,2.3375,0.05
2304,07/11/19,2.356,0.05
2305,08/11/19,2.343,0.05
2306,11/11/19,2.357,0.05
2307,12/11/19,2.378,0.05
2308,13/11/19,2.345,0.05
2309,14/11/19,2.326,0.05
2310,15/11/19,2.338,0.05
2311,18/11/19,2.35,0.05
2312,19/11/19,2.3475,0.05
2313,20/11/19,2.345,0.05
2314,21/11/19,2.354,0.05
2315,22/11/19,2.3435,0.05
2316,25/11/19,2.3525,0.05
2317,26/11/19,2.342,0.05
2318,27/11/19,2.3275,0.05
2319,28/11/19,2.31,0.05
2320,29/11/19,2.3005,0.05
2321,02/12/19,2.271,0.05
2322,03/12/19,2.245,0.05
2323,04/12/19,2.291,0.05
2324,05/12/19,2.288,0.05
2325,06/12/19,2.3135,0.05
2326,09/12/19,2.297,0.05
2327,10/12/19,2.304,0.05
2328,11/12/19,2.311,0.05
2329,12/12/19,2.3525,0.05
2330,13/12/19,2.328,0.05
2331,16/12/19,2.3465,0.05
2332,17/12/19,2.363,0.05
2333,18/12/19,2.366,0.05
2334,19/12/19,2.38,0.05
2335,20/12/19,2.405,0.05
2336,23/12/19,2.4005,0.05
2337,27/12/19,2.355,0.05
2338,30/12/19,2.3485,0.05
2339,02/01/20,2.381,0.05
2340,03/01/20,2.3495,0.05
2341,06/01/20,2.34,0.05
2342,07/01/20,2.345,0.05
2343,08/01/20,2.338,0.05
2344,09/01/20,2.374,0.05
2345,10/01/20,2.357,0.05
2346,13/01/20,2.341,0.05
2347,14/01/20,2.347,0.05
2348,15/01/20,2.32,0.05
2349,16/01/20,2.3225,0.05
2350,17/01/20,2.3365,0.05
2351,20/01/20,2.3185,0.05
2352,21/01/20,2.304,0.05
2353,22/01/20,2.28,0.05
2354,23/01/20,2.268,0.05
2355,24/01/20,2.278,0.05
2356,27/01/20,2.255,0.05
2357,28/01/20,2.3055,0.05
2358,29/01/20,2.32,0.05
2359,30/01/20,2.2915,0.05
2360,31/01/20,2.2455,0.05
2361,03/02/20,2.285,0.05
2362,04/02/20,2.3515,0.05
2363,05/02/20,2.4495,0.05
2364,06/02/20,2.4715,0.05
2365,07/02/20,2.476,0.05
2366,10/02/20,2.459,0.05
2367,11/02/20,2.4825,0.05
2368,12/02/20,2.5075,0.05
2369,13/02/20,2.51,0.05
2370,14/02/20,2.5075,0.05
2371,17/02/20,2.54,0.05
2372,18/02/20,2.6,0.05
2373,19/02/20,2.6035,0.05
2374,20/02/20,2.55,0.05
2375,21/02/20,2.5215,0.05
2376,24/02/20,2.3765,0.05
2377,25/02/20,2.33,0.05
2378,26/02/20,2.381,0.05
2379,27/02/20,2.2885,0.05
2380,28/02/20,2.1985,0.05
2381,02/03/20,2.1365,0.05
2382,03/03/20,2.119,0.05
2383,04/03/20,2.1275,0.05
2384,05/03/20,2.0465,0.05
2385,06/03/20,1.9772,0.05
2386,09/03/20,1.75,0.05
2387,10/03/20,1.7088,0.05
2388,11/03/20,1.7792,0.05
2389,12/03/20,1.4628,0.05
2390,13/03/20,1.5544,0.05
2391,16/03/20,1.4028,0.05
2392,17/03/20,1.4514,0.05
2393,18/03/20,1.4086,0.05
2394,19/03/20,1.4252,0.05
2395,20/03/20,1.4654,0.05
2396,23/03/20,1.4488,0.05
2397,24/03/20,1.5836,0.05
2398,25/03/20,1.6162,0.05
2399,26/03/20,1.631,0.05
2400,27/03/20,1.5666,0.05
2401,30/03/20,1.4708,0.05
2402,31/03/20,1.4884,0.05
2403,01/04/20,1.4348,0.05
2404,02/04/20,1.4378,0.05
2405,03/04/20,1.3292,0.05
2406,06/04/20,1.4582,0.05
2407,07/04/20,1.469,0.05
2408,08/04/20,1.4492,0.05
2409,09/04/20,1.445,0.05
2410,14/04/20,1.4062,0.05
2411,15/04/20,1.3484,0.05
2412,16/04/20,1.3602,0.05
2413,17/04/20,1.3762,0.05
2414,20/04/20,1.383,0.05
2415,21/04/20,1.32,0.05
2416,22/04/20,1.3382,0.05
2417,23/04/20,1.3844,0.05
2418,24/04/20,1.3438,0.05
2419,27/04/20,1.3952,0.05
2420,28/04/20,1.4472,0.05
2421,29/04/20,1.4804,0.05
2422,30/04/20,1.423,0.05
2423,04/05/20,1.376,0.05
2424,05/05/20,1.451,0.05
2425,06/05/20,1.4202,0.05
2426,07/05/20,1.4044,0.05
2427,08/05/20,1.414,0.05
2428,11/05/20,1.4094,0.05
2429,12/05/20,1.4208,0.05
2430,13/05/20,1.3936,0.05
2431,14/05/20,1.3836,0.05
2432,15/05/20,1.3838,0.05
2433,18/05/20,1.4522,0.05
2434,19/05/20,1.4308,0.05
2435,20/05/20,1.439,0.05
2436,21/05/20,1.422,0.05
2437,22/05/20,1.4446,0.05
2438,25/05/20,1.4576,0.05
2439,26/05/20,1.5012,0.05
2440,27/05/20,1.5384,0.05
2441,28/05/20,1.5586,0.05
2442,29/05/20,1.5524,0.05
2443,01/06/20,1.58,0.05
2444,02/06/20,1.625,0.05
2445,03/06/20,1.6732,0.05
2446,04/06/20,1.6938,0.05
2447,05/06/20,1.7728,0.05
2448,08/06/20,1.8034,0.05
2449,09/06/20,1.72,0.05
2450,10/06/20,1.7026,0.05
2451,11/06/20,1.6178,0.05
2452,12/06/20,1.622,0.05
2453,15/06/20,1.6266,0.05
2454,16/06/20,1.6992,0.05
2455,17/06/20,1.7038,0.05
2456,18/06/20,1.6858,0.05
2457,19/06/20,1.6848,0.05
2458,22/06/20,1.6824,0.05
2459,23/06/20,1.7114,0.05
2460,24/06/20,1.6668,0.05
2461,25/06/20,1.6848,0.05
2462,26/06/20,1.66,0.05
2463,29/06/20,1.702,0.05
2464,30/06/20,1.7036,0.05
2465,01/07/20,1.6906,0.05
2466,02/07/20,1.7528,0.05
2467,03/07/20,1.7468,0.05
2468,06/07/20,1.7922,0.05
2469,07/07/20,1.7866,0.05
2470,08/07/20,1.763,0.05
2471,09/07/20,1.7312,0.05
2472,10/07/20,1.7654,0.05
2473,13/07/20,1.7814,0.05
2474,14/07/20,1.781,0.05
2475,15/07/20,1.8144,0.05
2476,16/07/20,1.8394,0.05
2477,17/07/20,1.8318,0.05
2478,20/07/20,1.8544,0.05
2479,21/07/20,1.8848,0.05
2480,22/07/20,1.8762,0.05
2481,23/07/20,1.8492,0.05
2482,24/07/20,1.8154,0.05
2483,27/07/20,1.8014,0.05
2484,28/07/20,1.7862,0.05
2485,29/07/20,1.7894,0.05
2486,30/07/20,1.735,0.05
2487,31/07/20,1.7072,0.05
2488,03/08/20,1.7082,0.05
2489,04/08/20,1.7936,0.05
2490,05/08/20,1.8344,0.05
2491,06/08/20,1.8138,0.05
2492,07/08/20,1.8054,0.05
2493,10/08/20,1.814,0.05
2494,11/08/20,1.8612,0.05
2495,12/08/20,1.8828,0.05
2496,13/08/20,1.8656,0.05
2497,14/08/20,1.8516,0.05
2498,17/08/20,1.8244,0.05
2499,18/08/20,1.8148,0.05
2500,19/08/20,1.845,0.05
2501,20/08/20,1.8162,0.05
2502,21/08/20,1.8116,0.05
2503,24/08/20,1.8392,0.05
2504,25/08/20,1.834,0.05
2505,26/08/20,1.8426,0.05
2506,27/08/20,1.8038,0.05
2507,28/08/20,1.825,0.05
2508,31/08/20,1.8052,0.05
2509,01/09/20,1.8018,0.05
2510,02/09/20,1.7936,0.05
2511,03/09/20,1.7788,0.05
2512,04/09/20,1.7786,0.05
2513,07/09/20,1.7938,0.05
2514,08/09/20,1.762,0.05
2515,09/09/20,1.7902,0.05
2516,10/09/20,1.8012,0.05
2517,11/09/20,1.7792,0.05
2518,14/09/20,1.779,0.05
2519,15/09/20,1.7688,0.05
2520,16/09/20,1.7602,0.05
2521,17/09/20,1.7434,0.05
2522,18/09/20,1.7148,0.05
2523,21/09/20,1.6356,0.05
2524,22/09/20,1.6418,0.05
2525,23/09/20,1.6122,0.05
2526,24/09/20,1.608,0.05
2527,25/09/20,1.579,0.05
2528,28/09/20,1.6246,0.05
2529,29/09/20,1.6068,0.05
2530,30/09/20,1.603,0.05
2531,01/10/20,1.5864,0.05
2532,02/10/20,1.5924,0.05
2533,05/10/20,1.6332,0.05
2534,06/10/20,1.6684,0.05
2535,07/10/20,1.6488,0.05
2536,08/10/20,1.6754,0.05
2537,09/10/20,1.679,0.05
2538,12/10/20,1.6706,0.05
2539,13/10/20,1.6332,0.05
2540,14/10/20,1.6174,0.05
2541,15/10/20,1.5376,0.05
2542,16/10/20,1.5558,0.05
2543,19/10/20,1.5598,0.05
2544,20/10/20,1.58,0.05
2545,21/10/20,1.5358,0.05
2546,22/10/20,1.5368,0.05
2547,23/10/20,1.5612,0.05
2548,26/10/20,1.527,0.05
2549,27/10/20,1.4906,0.05
2550,28/10/20,1.418,0.05
2551,29/10/20,1.3992,0.05
2552,30/10/20,1.4196,0.05
2553,02/11/20,1.4824,0.05
2554,03/11/20,1.5406,0.05
2555,04/11/20,1.5978,0.05
2556,05/11/20,1.6372,0.05
2557,06/11/20,1.6168,0.05
2558,09/11/20,1.7658,0.05
2559,10/11/20,1.8442,0.05
2560,11/11/20,1.8248,0.05
2561,12/11/20,1.802,0.05
2562,13/11/20,1.8178,0.05
2563,16/11/20,1.84,0.05
2564,17/11/20,1.8492,0.05
2565,18/11/20,1.8734,0.05
2566,19/11/20,1.8542,0.05
2567,20/11/20,1.8704,0.05
2568,23/11/20,1.8634,0.05
2569,24/11/20,1.916,0.05
2570,25/11/20,1.9422,0.05
2571,26/11/20,1.9292,0.05
2572,27/11/20,1.9446,0.05
2573,30/11/20,1.9254,0.05
2574,01/12/20,1.977,0.05
2575,02/12/20,1.971,0.05
2576,03/12/20,1.9862,0.05
2577,04/12/20,1.9906,0.05
2578,07/12/20,1.9712,0.05
2579,08/12/20,1.969,0.05
2580,09/12/20,1.976,0.05
2581,10/12/20,1.9608,0.05
2582,11/12/20,1.9358,0.05
2583,14/12/20,1.9392,0.05
2584,15/12/20,1.975,0.05
2585,16/12/20,1.943,0.05
2586,17/12/20,1.9444,0.05
2587,18/12/20,1.9352,0.05
2588,21/12/20,1.8676,0.05
2589,22/12/20,1.8812,0.05
2590,23/12/20,1.913,0.05
2591,28/12/20,1.9224,0.05
2592,29/12/20,1.9198,0.05
2593,30/12/20,1.9126,0.05
2594,04/01/21,1.9052,0.05
2595,05/01/21,1.8844,0.05
2596,06/01/21,1.9482,0.05
2597,07/01/21,1.968,0.05
2598,08/01/21,1.955,0.05
2599,11/01/21,1.9428,0.05
2600,12/01/21,1.9382,0.05
2601,13/01/21,1.9292,0.05
2602,14/01/21,1.915,0.05
2603,15/01/21,1.902,0.05
2604,18/01/21,1.9172,0.05
2605,19/01/21,1.9104,0.05
2606,20/01/21,1.9264,0.05
2607,21/01/21,1.9172,0.05
2608,22/01/21,1.8842,0.05
2609,25/01/21,1.8232,0.05
2610,26/01/21,1.8396,0.05
2611,27/01/21,1.8076,0.05
2612,28/01/21,1.8336,0.05
2613,29/01/21,1.8052,0.05
2614,01/02/21,1.822,0.05
2615,02/02/21,1.871,0.05
2616,03/02/21,1.9512,0.05
2617,04/02/21,2.0085,0.05
2618,05/02/21,2.061,0.05
2619,08/02/21,2.09,0.05
2620,09/02/21,2.087,0.05
2621,10/02/21,2.08,0.05
2622,11/02/21,2.0865,0.05
2623,12/02/21,2.096,0.05
2624,15/02/21,2.1175,0.05
2625,16/02/21,2.1125,0.05
2626,17/02/21,2.096,0.05
2627,18/02/21,2.08,0.05
2628,19/02/21,2.1085,0.05
2629,22/02/21,2.1,0.05
2630,23/02/21,2.112,0.05
2631,24/02/21,2.1275,0.05
2632,25/02/21,2.152,0.05
2633,26/02/21,2.134,0.05
2634,01/03/21,2.16,0.05
2635,02/03/21,2.1545,0.05
2636,03/03/21,2.203,0.05
2637,04/03/21,2.192,0.05
2638,05/03/21,2.1945,0.05
2639,08/03/21,2.268,0.05
2640,09/03/21,2.2695,0.05
2641,10/03/21,2.274,0.05
2642,11/03/21,2.2665,0.05
2643,12/03/21,2.2805,0.05
2644,15/03/21,2.265,0.05
2645,16/03/21,2.294,0.05
2646,17/03/21,2.315,0.05
2647,18/03/21,2.349,0.05
2648,19/03/21,2.314,0.05
2649,22/03/21,2.2985,0.05
2650,23/03/21,2.289,0.05
2651,24/03/21,2.2955,0.05
2652,25/03/21,2.2945,0.05
2653,26/03/21,2.2975,0.05
2654,29/03/21,2.286,0.05
2655,30/03/21,2.3235,0.05
2656,31/03/21,2.3105,0.05
2657,01/04/21,2.318,0.05
2658,06/04/21,2.303,0.05
2659,07/04/21,2.3005,0.05
2660,08/04/21,2.263,0.05
2661,09/04/21,2.2535,0.05
2662,12/04/21,2.2605,0.05
2663,13/04/21,2.274,0.05
2664,14/04/21,2.281,0.05
2665,15/04/21,2.275,0.05
2666,16/04/21,2.2955,0.05
2667,19/04/21,2.31,0.05
2668,20/04/21,2.245,0.05
2669,21/04/21,2.22,0.05
2670,22/04/21,2.226,0.05
2671,23/04/21,2.221,0.05
2672,26/04/21,2.2725,0.05
2673,27/04/21,2.285,0.05
2674,28/04/21,2.2965,0.05
2675,29/04/21,2.3175,0.05
2676,30/04/21,2.321,0.05
2677,03/05/21,2.334,0.05
2678,04/05/21,2.308,0.05
2679,05/05/21,2.341,0.05
2680,06/05/21,2.359,0.05
2681,07/05/21,2.362,0.05
2682,10/05/21,2.3895,0.05
2683,11/05/21,2.3805,0.05
2684,12/05/21,2.3825,0.05
2685,13/05/21,2.3725,0.05
2686,14/05/21,2.3875,0.05
2687,17/05/21,2.41,0.05
2688,18/05/21,2.4025,0.05
2689,19/05/21,2.3515,0.05
2690,20/05/21,2.355,0.05
2691,21/05/21,2.374,0.05
2692,24/05/21,2.363,0.05
2693,25/05/21,2.361,0.05
2694,26/05/21,2.346,0.05
2695,27/05/21,2.394,0.05
2696,28/05/21,2.409,0.05
2697,31/05/21,2.4165,0.05
2698,01/06/21,2.4455,0.05
2699,02/06/21,2.4725,0.05
2700,03/06/21,2.476,0.05
2701,04/06/21,2.4805,0.05
2702,07/06/21,2.4855,0.05
2703,08/06/21,2.46,0.05
2704,09/06/21,2.4535,0.05
2705,10/06/21,2.439,0.05
2706,11/06/21,2.425,0.05
2707,14/06/21,2.45,0.05
2708,15/06/21,2.451,0.05
2709,16/06/21,2.415,0.05
2710,17/06/21,2.4165,0.05
2711,18/06/21,2.344,0.05
2712,21/06/21,2.3665,0.05
2713,22/06/21,2.342,0.05
2714,23/06/21,2.316,0.05
2715,24/06/21,2.364,0.05
2716,25/06/21,2.3855,0.05
2717,28/06/21,2.3295,0.05
2718,29/06/21,2.3565,0.05
2719,30/06/21,2.3295,0.05
2720,01/07/21,2.3555,0.05
2721,02/07/21,2.336,0.05
2722,05/07/21,2.369,0.05
2723,06/07/21,2.3205,0.05
2724,07/07/21,2.3035,0.05
2725,08/07/21,2.236,0.05
2726,09/07/21,2.284,0.05
2727,12/07/21,2.3055,0.05
2728,13/07/21,2.27,0.05
2729,14/07/21,2.2845,0.05
2730,15/07/21,2.256,0.05
2731,16/07/21,2.232,0.05
2732,19/07/21,2.1375,0.05
2733,20/07/21,2.179,0.05
2734,21/07/21,2.2365,0.05
2735,22/07/21,2.2505,0.05
2736,23/07/21,2.285,0.05
2737,26/07/21,2.3375,0.05
2738,27/07/21,2.3135,0.05
2739,28/07/21,2.32,0.05
2740,29/07/21,2.347,0.05
2741,30/07/21,2.3315,0.05
2742,02/08/21,2.3145,0.05
2743,03/08/21,2.3265,0.05
2744,04/08/21,2.34,0.05
2745,05/08/21,2.345,0.05
2746,06/08/21,2.3985,0.05
2747,09/08/21,2.4045,0.05
2748,10/08/21,2.408,0.05
2749,11/08/21,2.449,0.05
2750,12/08/21,2.439,0.05
2751,13/08/21,2.448,0.05
2752,16/08/21,2.4215,0.05
2753,17/08/21,2.3885,0.05
2754,18/08/21,2.4075,0.05
2755,19/08/21,2.3565,0.05
2756,20/08/21,2.369,0.05
2757,23/08/21,2.386,0.05
2758,24/08/21,2.38,0.05
2759,25/08/21,2.39,0.05
2760,26/08/21,2.364,0.05
2761,27/08/21,2.378,0.05
2762,30/08/21,2.369,0.05
2763,31/08/21,2.3975,0.05
2764,01/09/21,2.4215,0.05
2765,02/09/21,2.4095,0.05
2766,03/09/21,2.3875,0.05
2767,06/09/21,2.403,0.05
2768,07/09/21,2.3835,0.05
2769,08/09/21,2.359,0.05
2770,09/09/21,2.3715,0.05
2771,10/09/21,2.3465,0.05
2772,13/09/21,2.394,0.05
2773,14/09/21,2.3865,0.05
2774,15/09/21,2.377,0.05
2775,16/09/21,2.4075,0.05
2776,17/09/21,2.374,0.05
2777,20/09/21,2.302,0.05
2778,21/09/21,2.322,0.05
2779,22/09/21,2.373,0.05
2780,23/09/21,2.4275,0.05
2781,24/09/21,2.4245,0.05
2782,27/09/21,2.472,0.05
2783,28/09/21,2.4295,0.05
2784,29/09/21,2.459,0.05
2785,30/09/21,2.4535,0.05
2786,01/10/21,2.449,0.05
2787,04/10/21,2.4215,0.05
2788,05/10/21,2.503,0.05
2789,06/10/21,2.475,0.05
2790,07/10/21,2.51,0.05
2791,08/10/21,2.5175,0.05
2792,11/10/21,2.5035,0.05
2793,12/10/21,2.5125,0.05
2794,13/10/21,2.495,0.05
2795,14/10/21,2.5235,0.05
2796,15/10/21,2.575,0.05
2797,18/10/21,2.4915,0.05
2798,19/10/21,2.451,0.05
2799,20/10/21,2.467,0.05
2800,21/10/21,2.445,0.05
2801,22/10/21,2.4515,0.05
2802,25/10/21,2.463,0.05
2803,26/10/21,2.4815,0.05
2804,27/10/21,2.453,0.05
2805,28/10/21,2.438,0.05
2806,29/10/21,2.4575,0.05
2807,01/11/21,2.495,0.05
2808,02/11/21,2.512,0.05
2809,03/11/21,2.502,0.05
2810,04/11/21,2.4565,0.05
2811,05/11/21,2.4835,0.05
2812,08/11/21,2.4925,0.05
2813,09/11/21,2.4705,0.05
2814,10/11/21,2.477,0.05
2815,11/11/21,2.472,0.05
2816,12/11/21,2.4715,0.05
2817,15/11/21,2.49,0.05
2818,16/11/21,2.4825,0.05
2819,17/11/21,2.482,0.05
2820,18/11/21,2.467,0.05
2821,19/11/21,2.384,0.05
2822,22/11/21,2.327,0.05
2823,23/11/21,2.302,0.05
2824,24/11/21,2.3025,0.05
2825,25/11/21,2.288,0.05
2826,26/11/21,2.1565,0.05
2827,29/11/21,2.143,0.05
2828,30/11/21,2.1155,0.05
2829,01/12/21,2.1685,0.05
2830,02/12/21,2.1475,0.05
2831,03/12/21,2.1465,0.05
2832,06/12/21,2.213,0.05
2833,07/12/21,2.258,0.05
2834,08/12/21,2.231,0.05
2835,09/12/21,2.225,0.05
2836,10/12/21,2.2155,0.05
2837,13/12/21,2.205,0.05
2838,14/12/21,2.2245,0.05
2839,15/12/21,2.2015,0.05
2840,16/12/21,2.2425,0.05
2841,17/12/21,2.2055,0.05
2842,20/12/21,2.182,0.05
2843,21/12/21,2.2325,0.05
2844,22/12/21,2.2305,0.05
2845,23/12/21,2.251,0.05
2846,27/12/21,2.2625,0.05
2847,28/12/21,2.2835,0.05
2848,29/12/21,2.277,0.05
2849,30/12/21,2.274,0.05
2850,03/01/22,2.345,0.05
2851,04/01/22,2.394,0.05
2852,05/01/22,2.418,0.05
2853,06/01/22,2.433,0.05
2854,07/01/22,2.4515,0.05
2855,10/01/22,2.463,0.05
2856,11/01/22,2.482,0.05
2857,12/01/22,2.5455,0.05
2858,13/01/22,2.5605,0.05
2859,14/01/22,2.562,0.05
2860,17/01/22,2.5775,0.05
2861,18/01/22,2.575,0.05
2862,19/01/22,2.534,0.05
2863,20/01/22,2.5515,0.05
2864,21/01/22,2.552,0.05
2865,24/01/22,2.4665,0.05
2866,25/01/22,2.489,0.05
2867,26/01/22,2.5645,0.05
2868,27/01/22,2.6125,0.05
2869,28/01/22,2.597,0.05
2870,31/01/22,2.6195,0.05
2871,01/02/22,2.67,0.05
2872,02/02/22,2.697,0.05
2873,03/02/22,2.728,0.05
2874,04/02/22,2.667,0.05
2875,07/02/22,2.715,0.05
2876,08/02/22,2.7695,0.05
2877,09/02/22,2.8535,0.05
2878,10/02/22,2.92,0.05
2879,11/02/22,2.8535,0.05
2880,14/02/22,2.7675,0.05
2881,15/02/22,2.853,0.05
2882,16/02/22,2.791,0.05
2883,17/02/22,2.739,0.05
2884,18/02/22,2.722,0.05
2885,21/02/22,2.674,0.05
2886,22/02/22,2.66,0.05
2887,23/02/22,2.6205,0.05
2888,24/02/22,2.412,0.05
2889,25/02/22,2.4775,0.05
2890,28/02/22,2.2935,0.05
2891,01/03/22,2.1165,0.05
2892,02/03/22,2.146,0.05
2893,03/03/22,2.084,0.05
2894,04/03/22,1.8962,0.05
2895,07/03/22,1.8432,0.05
2896,08/03/22,1.8656,0.05
2897,09/03/22,2.0725,0.05
2898,10/03/22,1.9148,0.05
2899,11/03/22,1.9194,0.05
2900,14/03/22,1.99,0.05
2901,15/03/22,2.008,0.05
2902,16/03/22,2.148,0.05
2903,17/03/22,2.072,0.05
2904,18/03/22,2.086,0.05
2905,21/03/22,2.0665,0.05
2906,22/03/22,2.1,0.05
2907,23/03/22,2.048,0.05
2908,24/03/22,2.031,0.05
2909,25/03/22,2.033,0.05
2910,28/03/22,2.0445,0.05
2911,29/03/22,2.161,0.05
2912,30/03/22,2.134,0.05
2913,31/03/22,2.0835,0.05
2914,01/04/22,2.105,0.05
2915,04/04/22,2.095,0.05
2916,05/04/22,2.042,0.05
2917,06/04/22,1.9822,0.05
2918,07/04/22,1.9516,0.05
2919,08/04/22,1.982,0.05
2920,11/04/22,1.9808,0.05
2921,12/04/22,1.9412,0.05
2922,13/04/22,1.9442,0.05
2923,14/04/22,1.971,0.05
2924,19/04/22,1.973,0.05
2925,20/04/22,2.0205,0.05
2926,21/04/22,2.025,0.05
2927,22/04/22,1.9828,0.05
2928,25/04/22,1.9486,0.05
2929,26/04/22,1.918,0.05
