,date,price,dividend
2930,27/04/22,1.9208,0.05
2931,28/04/22,1.926,0.05
2932,29/04/22,1.9548,0.05
2933,02/05/22,1.9224,0.05
2934,03/05/22,1.9602,0.05
2935,04/05/22,1.9252,0.05
2936,05/05/22,1.9246,0.05
2937,06/05/22,1.88,0.05
2938,09/05/22,1.83,0.05
2939,10/05/22,1.8616,0.05
2940,11/05/22,1.94,0.05
2941,12/05/22,1.9622,0.05
2942,13/05/22,1.9724,0.05
2943,16/05/22,1.9544,0.05
2944,17/05/22,1.99,0.05
2945,18/05/22,1.9904,0.05
2946,19/05/22,1.988,0.05
2947,20/05/22,1.983,0.05
2948,23/05/22,1.9752,0.05
2949,24/05/22,1.9792,0.05
2950,25/05/22,2.033,0.05
2951,26/05/22,2.0515,0.05
2952,27/05/22,2.047,0.05
2953,30/05/22,2.0595,0.05
2954,31/05/22,2.0305,0.05
2955,01/06/22,2.0,0.05
2956,02/06/22,2.0,0.05
2957,03/06/22,1.973,0.05
2958,06/06/22,2.0375,0.05
2959,07/06/22,2.0025,0.05
2960,08/06/22,1.99,0.05
2961,09/06/22,1.9668,0.05
2962,10/06/22,1.8216,0.05
2963,13/06/22,1.759,0.05
2964,14/06/22,1.77,0.05
2965,15/06/22,1.8514,0.05
2966,16/06/22,1.793,0.05
2967,17/06/22,1.8036,0.05
2968,20/06/22,1.8726,0.05
2969,21/06/22,1.886,0.05
2970,22/06/22,1.8806,0.05
2971,23/06/22,1.84,0.05
2972,24/06/22,1.8822,0.05
2973,27/06/22,1.8934,0.05
2974,28/06/22,1.8986,0.05
2975,29/06/22,1.876,0.05
2976,30/06/22,1.78,0.05
2977,01/07/22,1.7676,0.05
2978,04/07/22,1.7252,0.05
2979,05/07/22,1.6714,0.05
2980,06/07/22,1.6782,0.05
2981,07/07/22,1.7452,0.05
2982,08/07/22,1.7626,0.05
2983,11/07/22,1.732,0.05
2984,12/07/22,1.7076,0.05
2985,13/07/22,1.7008,0.05
2986,14/07/22,1.6066,0.05
2987,15/07/22,1.632,0.05
2988,18/07/22,1.674,0.05
2989,19/07/22,1.7726,0.05
2990,20/07/22,1.7104,0.05
2991,21/07/22,1.663,0.05
2992,22/07/22,1.66,0.05
2993,25/07/22,1.688,0.05
2994,26/07/22,1.6568,0.05
2995,27/07/22,1.6772,0.05
2996,28/07/22,1.7058,0.05
2997,29/07/22,1.7286,0.05
2998,01/08/22,1.7492,0.05
2999,02/08/22,1.747,0.05
3000,03/08/22,1.7738,0.05
3001,04/08/22,1.783,0.05
3002,05/08/22,1.814,0.05
3003,08/08/22,1.8172,0.05
3004,09/08/22,1.816,0.05
3005,10/08/22,1.8326,0.05
3006,11/08/22,1.84,0.05
3007,12/08/22,1.8538,0.05
3008,16/08/22,1.8548,0.05
3009,17/08/22,1.8286,0.05
3010,18/08/22,1.827,0.05
3011,19/08/22,1.7732,0.05
3012,22/08/22,1.7184,0.05
3013,23/08/22,1.7496,0.05
3014,24/08/22,1.7636,0.05
3015,25/08/22,1.7384,0.05
3016,26/08/22,1.685,0.05
3017,29/08/22,1.7014,0.05
3018,30/08/22,1.7294,0.05
3019,31/08/22,1.723,0.05
3020,01/09/22,1.6938,0.05
3021,02/09/22,1.7382,0.05
3022,05/09/22,1.697,0.05
3023,06/09/22,1.7038,0.05
3024,07/09/22,1.7,0.05
3025,08/09/22,1.7404,0.05
3026,09/09/22,1.8332,0.05
3027,12/09/22,1.896,0.05
3028,13/09/22,1.8812,0.05
3029,14/09/22,1.9002,0.05
3030,15/09/22,1.92,0.05
3031,16/09/22,1.915,0.05
3032,19/09/22,1.9154,0.05
3033,20/09/22,1.8492,0.05
3034,21/09/22,1.8366,0.05
3035,22/09/22,1.852,0.05
3036,23/09/22,1.764,0.05
3037,26/09/22,1.7684,0.05
3038,27/09/22,1.7272,0.05
3039,28/09/22,1.6986,0.05
3040,29/09/22,1.655,0.05
3041,30/09/22,1.7028,0.05
3042,03/10/22,1.734,0.05
3043,04/10/22,1.788,0.05
3044,05/10/22,1.7412,0.05
3045,06/10/22,1.7122,0.05
3046,07/10/22,1.7056,0.05
3047,10/10/22,1.7076,0.05
3048,11/10/22,1.6954,0.05
3049,12/10/22,1.6754,0.05
3050,13/10/22,1.7064,0.05
3051,14/10/22,1.7124,0.05
3052,17/10/22,1.743,0.05
3053,18/10/22,1.8028,0.05
3054,19/10/22,1.7916,0.05
3055,20/10/22,1.829,0.05
3056,21/10/22,1.8276,0.05
3057,24/10/22,1.8558,0.05
3058,25/10/22,1.8646,0.05
3059,26/10/22,1.8658,0.05
3060,27/10/22,1.9058,0.05
3061,28/10/22,1.9052,0.05
3062,31/10/22,1.929,0.05
3063,01/11/22,1.9452,0.05
3064,02/11/22,1.9448,0.05
3065,03/11/22,1.9696,0.05
3066,04/11/22,2.065,0.05
3067,07/11/22,2.129,0.05
3068,08/11/22,2.148,0.05
3069,09/11/22,2.154,0.05
3070,10/11/22,2.177,0.05
3071,11/11/22,2.1605,0.05
3072,14/11/22,2.1865,0.05
3073,15/11/22,2.19,0.05
3074,16/11/22,2.1905,0.05
3075,17/11/22,2.178,0.05
3076,18/11/22,2.2165,0.05
3077,21/11/22,2.141,0.05
3078,22/11/22,2.1605,0.05
3079,23/11/22,2.1445,0.05
3080,24/11/22,2.16,0.05
3081,25/11/22,2.1585,0.05
3082,28/11/22,2.116,0.05
3083,29/11/22,2.1345,0.05
3084,30/11/22,2.122,0.05
3085,01/12/22,2.0845,0.05
3086,02/12/22,2.0965,0.05
3087,05/12/22,2.0785,0.05
3088,06/12/22,2.0665,0.05
3089,07/12/22,2.0615,0.05
3090,08/12/22,2.0575,0.05
3091,09/12/22,2.067,0.05
3092,12/12/22,2.0685,0.05
3093,13/12/22,2.101,0.05
3094,14/12/22,2.0875,0.05
3095,15/12/22,1.9944,0.05
3096,16/12/22,2.058,0.05
3097,19/12/22,2.0345,0.05
3098,20/12/22,2.0755,0.05
3099,21/12/22,2.1005,0.05
3100,22/12/22,2.084,0.05
3101,23/12/22,2.0925,0.05
3102,27/12/22,2.082,0.05
3103,28/12/22,2.0805,0.05
3104,29/12/22,2.107,0.05
3105,30/12/22,2.078,0.05
3106,02/01/23,2.123,0.05
3107,03/01/23,2.1725,0.05
3108,04/01/23,2.2285,0.05
3109,05/01/23,2.215,0.05
3110,06/01/23,2.2335,0.05
3111,09/01/23,2.2285,0.05
3112,10/01/23,2.25,0.05
3113,11/01/23,2.2595,0.05
3114,12/01/23,2.284,0.05
3115,13/01/23,2.288,0.05
3116,16/01/23,2.285,0.05
3117,17/01/23,2.261,0.05
3118,18/01/23,2.25,0.05
3119,19/01/23,2.223,0.05
3120,20/01/23,2.1805,0.05
3121,23/01/23,2.2395,0.05
3122,24/01/23,2.2855,0.05
3123,25/01/23,2.295,0.05
3124,26/01/23,2.3425,0.05
3125,27/01/23,2.351,0.05
3126,30/01/23,2.344,0.05
3127,31/01/23,2.41,0.05
3128,01/02/23,2.453,0.05
3129,02/02/23,2.455,0.05
3130,03/02/23,2.383,0.05
3131,06/02/23,2.447,0.05
3132,07/02/23,2.4685,0.05
3133,08/02/23,2.469,0.05
3134,09/02/23,2.504,0.05
3135,10/02/23,2.477,0.05
3136,13/02/23,2.499,0.05
3137,14/02/23,2.5025,0.05
3138,15/02/23,2.495,0.05
3139,16/02/23,2.551,0.05
3140,17/02/23,2.5645,0.05
3141,20/02/23,2.554,0.05
3142,21/02/23,2.553,0.05
3143,22/02/23,2.4765,0.05
3144,23/02/23,2.514,0.05
3145,24/02/23,2.495,0.05
3146,27/02/23,2.533,0.05
3147,28/02/23,2.5615,0.05
3148,01/03/23,2.537,0.05
3149,02/03/23,2.542,0.05
3150,03/03/23,2.5745,0.05
3151,06/03/23,2.5925,0.05
3152,07/03/23,2.565,0.05
3153,08/03/23,2.5725,0.05
3154,09/03/23,2.5315,0.05
3155,10/03/23,2.482,0.05
3156,13/03/23,2.3305,0.05
3157,14/03/23,2.4085,0.05
3158,15/03/23,2.2435,0.05
3159,16/03/23,2.248,0.05
3160,17/03/23,2.193,0.05
3161,20/03/23,2.275,0.05
3162,21/03/23,2.355,0.05
3163,22/03/23,2.343,0.05
3164,23/03/23,2.319,0.05
3165,24/03/23,2.263,0.05
3166,27/03/23,2.2715,0.05
3167,28/03/23,2.2935,0.05
3168,29/03/23,2.328,0.05
3169,30/03/23,2.365,0.05
3170,31/03/23,2.3675,0.05
3171,03/04/23,2.365,0.05
3172,04/04/23,2.328,0.05
3173,05/04/23,2.309,0.05
3174,06/04/23,2.358,0.05
3175,11/04/23,2.377,0.05
3176,12/04/23,2.3955,0.05
3177,13/04/23,2.388,0.05
3178,14/04/23,2.4685,0.05
3179,17/04/23,2.4415,0.05
3180,18/04/23,2.478,0.05
3181,19/04/23,2.4985,0.05
3182,20/04/23,2.4895,0.05
3183,21/04/23,2.4845,0.05
3184,24/04/23,2.507,0.05
3185,25/04/23,2.461,0.05
3186,26/04/23,2.434,0.05
3187,27/04/23,2.458,0.05
3188,28/04/23,2.3845,0.05
3189,02/05/23,2.3285,0.05
3190,03/05/23,2.369,0.05
3191,04/05/23,2.3455,0.05
3192,05/05/23,2.432,0.05
3193,08/05/23,2.463,0.05
3194,09/05/23,2.4565,0.05
3195,10/05/23,2.4155,0.05
3196,11/05/23,2.4015,0.05
3197,12/05/23,2.428,0.05
3198,15/05/23,2.4205,0.05
3199,16/05/23,2.41,0.05
3200,17/05/23,2.403,0.05
3201,18/05/23,2.3895,0.05
3202,19/05/23,2.4165,0.05
3203,22/05/23,2.341,0.05
3204,23/05/23,2.342,0.05
3205,24/05/23,2.252,0.05
3206,25/05/23,2.251,0.05
3207,26/05/23,2.245,0.05
3208,29/05/23,2.2255,0.05
3209,30/05/23,2.21,0.05
3210,31/05/23,2.1555,0.05
3211,01/06/23,2.23,0.05
3212,02/06/23,2.2715,0.05
3213,05/06/23,2.259,0.05
3214,06/06/23,2.2855,0.05
3215,07/06/23,2.303,0.05
3216,08/06/23,2.324,0.05
3217,09/06/23,2.3095,0.05
3218,12/06/23,2.306,0.05
3219,13/06/23,2.312,0.05
3220,14/06/23,2.35,0.05
3221,15/06/23,2.358,0.05
3222,16/06/23,2.373,0.05
3223,19/06/23,2.3945,0.05
3224,20/06/23,2.3865,0.05
3225,21/06/23,2.406,0.05
3226,22/06/23,2.379,0.05
3227,23/06/23,2.335,0.05
3228,26/06/23,2.332,0.05
3229,27/06/23,2.3615,0.05
3230,28/06/23,2.3635,0.05
3231,29/06/23,2.386,0.05
3232,30/06/23,2.4,0.05
3233,03/07/23,2.437,0.05
3234,04/07/23,2.4205,0.05
3235,05/07/23,2.409,0.05
3236,06/07/23,2.3405,0.05
3237,07/07/23,2.349,0.05
3238,10/07/23,2.357,0.05
3239,11/07/23,2.3805,0.05
3240,12/07/23,2.408,0.05
3241,13/07/23,2.444,0.05
3242,14/07/23,2.4305,0.05
3243,17/07/23,2.435,0.05
3244,18/07/23,2.466,0.05
3245,19/07/23,2.492,0.05
3246,20/07/23,2.522,0.05
3247,21/07/23,2.531,0.05
3248,24/07/23,2.536,0.05
3249,25/07/23,2.539,0.05
3250,26/07/23,2.539,0.05
3251,27/07/23,2.573,0.05
3252,28/07/23,2.6095,0.05
3253,31/07/23,2.629,0.05
3254,01/08/23,2.609,0.05
3255,02/08/23,2.563,0.05
3256,03/08/23,2.5455,0.05
3257,04/08/23,2.5435,0.05
3258,07/08/23,2.56,0.05
3259,08/08/23,2.338,0.05
3260,09/08/23,2.3925,0.05
3261,10/08/23,2.438,0.05
3262,11/08/23,2.4395,0.05
3263,14/08/23,2.445,0.05
3264,16/08/23,2.429,0.05
3265,17/08/23,2.4195,0.05
3266,18/08/23,2.411,0.05
3267,21/08/23,2.439,0.05
3268,22/08/23,2.4595,0.05
3269,23/08/23,2.455,0.05
3270,24/08/23,2.448,0.05
3271,25/08/23,2.4495,0.05
3272,28/08/23,2.477,0.05
3273,29/08/23,2.4925,0.05
3274,30/08/23,2.502,0.05
3275,31/08/23,2.472,0.05
3276,01/09/23,2.4595,0.05
3277,04/09/23,2.4545,0.05
3278,05/09/23,2.4465,0.05
3279,06/09/23,2.3915,0.05
3280,07/09/23,2.385,0.05
3281,08/09/23,2.4135,0.05
3282,11/09/23,2.48,0.05
3283,12/09/23,2.4755,0.05
3284,13/09/23,2.4625,0.05
3285,14/09/23,2.475,0.05
3286,15/09/23,2.469,0.05
3287,18/09/23,2.43,0.05
3288,19/09/23,2.4415,0.05
3289,20/09/23,2.5135,0.05
3290,21/09/23,2.493,0.05
3291,22/09/23,2.461,0.05
3292,25/09/23,2.4595,0.05
3293,26/09/23,2.426,0.05
3294,27/09/23,2.423,0.05
3295,28/09/23,2.4495,0.05
3296,29/09/23,2.44,0.05
3297,02/10/23,2.411,0.05
3298,03/10/23,2.386,0.05
3299,04/10/23,2.3625,0.05
3300,05/10/23,2.364,0.05
3301,06/10/23,2.4015,0.05
3302,09/10/23,2.3765,0.05
3303,10/10/23,2.425,0.05
3304,11/10/23,2.443,0.05
3305,12/10/23,2.4475,0.05
3306,13/10/23,2.406,0.05
3307,16/10/23,2.4165,0.05
3308,17/10/23,2.428,0.05
3309,18/10/23,2.4,0.05
3310,19/10/23,2.375,0.05
3311,20/10/23,2.344,0.05
3312,23/10/23,2.3735,0.05
3313,24/10/23,2.3615,0.05
3314,25/10/23,2.356,0.05
3315,26/10/23,2.37,0.05
3316,27/10/23,2.3775,0.05
3317,30/10/23,2.4015,0.05
3318,31/10/23,2.4565,0.05
3319,01/11/23,2.491,0.05
3320,02/11/23,2.524,0.05
3321,03/11/23,2.5635,0.05
3322,06/11/23,2.566,0.05
3323,07/11/23,2.564,0.05
3324,08/11/23,2.5685,0.05
3325,09/11/23,2.578,0.05
3326,10/11/23,2.566,0.05
3327,13/11/23,2.6025,0.05
3328,14/11/23,2.6295,0.05
3329,15/11/23,2.6455,0.05
3330,16/11/23,2.6465,0.05
3331,17/11/23,2.6845,0.05
3332,20/11/23,2.5625,0.05
3333,21/11/23,2.5255,0.05
3334,22/11/23,2.541,0.05
3335,23/11/23,2.5595,0.05
3336,24/11/23,2.5995,0.05
3337,27/11/23,2.6,0.05
3338,28/11/23,2.6245,0.05
3339,29/11/23,2.6465,0.05
3340,30/11/23,2.6415,0.05
3341,01/12/23,2.666,0.05
3342,04/12/23,2.695,0.05
3343,05/12/23,2.6835,0.05
3344,06/12/23,2.7055,0.05
3345,07/12/23,2.6775,0.05
3346,08/12/23,2.7,0.05
3347,11/12/23,2.691,0.05
3348,12/12/23,2.682,0.05
3349,13/12/23,2.6805,0.05
3350,14/12/23,2.6215,0.05
3351,15/12/23,2.635,0.05
3352,18/12/23,2.625,0.05
3353,19/12/23,2.652,0.05
3354,20/12/23,2.637,0.05
3355,21/12/23,2.63,0.05
3356,22/12/23,2.647,0.05
3357,27/12/23,2.6565,0.05
3358,28/12/23,2.6425,0.05
3359,29/12/23,2.6435,0.05
3360,02/01/24,2.6945,0.05
3361,03/01/24,2.692,0.05
3362,04/01/24,2.7545,0.05
3363,05/01/24,2.7875,0.05
3364,08/01/24,2.7955,0.05
3365,09/01/24,2.757,0.05
3366,10/01/24,2.7485,0.05
3367,11/01/24,2.727,0.05
3368,12/01/24,2.727,0.05
3369,15/01/24,2.723,0.05
3370,16/01/24,2.716,0.05
3371,17/01/24,2.7285,0.05
3372,18/01/24,2.75,0.05
3373,19/01/24,2.7555,0.05
3374,22/01/24,2.768,0.05
3375,23/01/24,2.772,0.05
3376,24/01/24,2.8345,0.05
3377,25/01/24,2.808,0.05
3378,26/01/24,2.811,0.05
3379,29/01/24,2.782,0.05
3380,30/01/24,2.877,0.05
3381,31/01/24,2.863,0.05
3382,01/02/24,2.803,0.05
3383,02/02/24,2.8,0.05
3384,05/02/24,2.8655,0.05
3385,06/02/24,2.902,0.05
3386,07/02/24,2.84,0.05
3387,08/02/24,2.817,0.05
3388,09/02/24,2.7855,0.05
3389,12/02/24,2.8235,0.05
3390,13/02/24,2.806,0.05
3391,14/02/24,2.8155,0.05
3392,15/02/24,2.8285,0.05
3393,16/02/24,2.825,0.05
3394,19/02/24,2.839,0.05
3395,20/02/24,2.8495,0.05
3396,21/02/24,2.8855,0.05
3397,22/02/24,2.8965,0.05
3398,23/02/24,2.939,0.05
3399,26/02/24,2.9545,0.05
3400,27/02/24,2.9525,0.05
3401,28/02/24,2.95,0.05
3402,29/02/24,2.938,0.05
3403,01/03/24,3.0045,0.05
3404,04/03/24,3.0,0.05
3405,05/03/24,3.0605,0.05
3406,06/03/24,3.103,0.05
3407,07/03/24,3.087,0.05
3408,08/03/24,3.1025,0.05
3409,11/03/24,3.071,0.05
3410,12/03/24,3.142,0.05
3411,13/03/24,3.183,0.05
3412,14/03/24,3.171,0.05
3413,15/03/24,3.2275,0.05
3414,18/03/24,3.229,0.05
3415,19/03/24,3.276,0.05
3416,20/03/24,3.271,0.05
3417,21/03/24,3.293,0.05
3418,22/03/24,3.295,0.05
3419,25/03/24,3.3215,0.05
3420,26/03/24,3.3455,0.05
3421,27/03/24,3.348,0.05
3422,28/03/24,3.363,0.05
3423,02/04/24,3.3475,0.05
3424,03/04/24,3.403,0.05
3425,04/04/24,3.385,0.05
3426,05/04/24,3.329,0.05
3427,08/04/24,3.356,0.05
3428,09/04/24,3.3115,0.05
3429,10/04/24,3.35,0.05
3430,11/04/24,3.282,0.05
3431,12/04/24,3.29,0.05
3432,15/04/24,3.3265,0.05
3433,16/04/24,3.252,0.05
3434,17/04/24,3.299,0.05
3435,18/04/24,3.3495,0.05
3436,19/04/24,3.377,0.05
3437,22/04/24,3.4285,0.05
3438,23/04/24,3.5195,0.05
3439,24/04/24,3.517,0.05
3440,25/04/24,3.503,0.05
3441,26/04/24,3.55,0.05
3442,29/04/24,3.543,0.05
3443,30/04/24,3.526,0.05
3444,02/05/24,3.574,0.05
3445,03/05/24,3.462,0.05
3446,06/05/24,3.563,0.05
3447,07/05/24,3.5985,0.05
3448,08/05/24,3.5935,0.05
3449,09/05/24,3.5795,0.05
3450,10/05/24,3.6005,0.05
3451,13/05/24,3.6265,0.05
3452,14/05/24,3.703,0.05
3453,15/05/24,3.727,0.05
3454,16/05/24,3.733,0.05
3455,17/05/24,3.769,0.05
3456,20/05/24,3.559,0.05
3457,21/05/24,3.55,0.05
3458,22/05/24,3.5395,0.05
3459,23/05/24,3.544,0.05
3460,24/05/24,3.551,0.05
3461,27/05/24,3.564,0.05
3462,28/05/24,3.6065,0.05
3463,29/05/24,3.532,0.05
3464,30/05/24,3.613,0.05
3465,31/05/24,3.606,0.05
3466,03/06/24,3.64,0.05
3467,04/06/24,3.5475,0.05
3468,05/06/24,3.543,0.05
3469,06/06/24,3.601,0.05
3470,07/06/24,3.587,0.05
3471,10/06/24,3.568,0.05
3472,11/06/24,3.4765,0.05
3473,12/06/24,3.5305,0.05
3474,13/06/24,3.415,0.05
3475,14/06/24,3.33,0.05
3476,17/06/24,3.3655,0.05
3477,18/06/24,3.419,0.05
3478,19/06/24,3.46,0.05
3479,20/06/24,3.4935,0.05
3480,21/06/24,3.453,0.05
3481,24/06/24,3.532,0.05
3482,25/06/24,3.5165,0.05
3483,26/06/24,3.5265,0.05
3484,27/06/24,3.4645,0.05
3485,28/06/24,3.471,0.05
3486,01/07/24,3.5815,0.05
3487,02/07/24,3.53,0.05
3488,03/07/24,3.564,0.05
3489,04/07/24,3.5795,0.05
3490,05/07/24,3.5495,0.05
3491,08/07/24,3.566,0.05
3492,09/07/24,3.553,0.05
3493,10/07/24,3.5745,0.05
3494,11/07/24,3.591,0.05
3495,12/07/24,3.6195,0.05
3496,15/07/24,3.608,0.05
3497,16/07/24,3.623,0.05
3498,17/07/24,3.648,0.05
3499,18/07/24,3.6675,0.05
3500,19/07/24,3.645,0.05
3501,22/07/24,3.715,0.05
3502,23/07/24,3.744,0.05
3503,24/07/24,3.725,0.05
3504,25/07/24,3.6995,0.05
3505,26/07/24,3.7045,0.05
3506,29/07/24,3.6675,0.05
3507,30/07/24,3.7975,0.05
3508,31/07/24,3.7505,0.05
3509,01/08/24,3.6035,0.05
3510,02/08/24,3.4445,0.05
3511,05/08/24,3.411,0.05
3512,06/08/24,3.362,0.05
3513,07/08/24,3.455,0.05
3514,08/08/24,3.4435,0.05
3515,09/08/24,3.452,0.05
3516,12/08/24,3.4705,0.05
3517,13/08/24,3.4645,0.05
3518,14/08/24,3.489,0.05
3519,16/08/24,3.597,0.05
3520,19/08/24,3.614,0.05
3521,20/08/24,3.5945,0.05
3522,21/08/24,3.616,0.05
3523,22/08/24,3.622,0.05
3524,23/08/24,3.6775,0.05
3525,26/08/24,3.663,0.05
3526,27/08/24,3.7,0.05
3527,28/08/24,3.7015,0.05
3528,29/08/24,3.7285,0.05
3529,30/08/24,3.7645,0.05
3530,02/09/24,3.7735,0.05
3531,03/09/24,3.7115,0.05
3532,04/09/24,3.714,0.05
3533,05/09/24,3.751,0.05
3534,06/09/24,3.6665,0.05
3535,09/09/24,3.7265,0.05
3536,10/09/24,3.689,0.05
3537,11/09/24,3.6955,0.05
3538,12/09/24,3.734,0.05
3539,13/09/24,3.755,0.05
3540,16/09/24,3.739,0.05
3541,17/09/24,3.765,0.05
3542,18/09/24,3.768,0.05
3543,19/09/24,3.802,0.05
3544,20/09/24,3.825,0.05
3545,23/09/24,3.753,0.05
3546,24/09/24,3.7775,0.05
3547,25/09/24,3.7775,0.05
3548,26/09/24,3.876,0.05
3549,27/09/24,3.8705,0.05
3550,30/09/24,3.8375,0.05
3551,01/10/24,3.7355,0.05
3552,02/10/24,3.716,0.05
3553,03/10/24,3.686,0.05
3554,04/10/24,3.7635,0.05
3555,07/10/24,3.803,0.05
3556,08/10/24,3.786,0.05
3557,09/10/24,3.808,0.05
3558,10/10/24,3.85,0.05
3559,11/10/24,3.891,0.05
3560,14/10/24,3.9225,0.05
3561,15/10/24,3.9305,0.05
3562,16/10/24,3.92,0.05
3563,17/10/24,3.9705,0.05
3564,18/10/24,4.0,0.05
3565,21/10/24,3.9645,0.05
3566,22/10/24,3.931,0.05
3567,23/10/24,3.884,0.05
3568,24/10/24,3.8795,0.05
3569,25/10/24,3.876,0.05
3570,28/10/24,3.9265,0.05
3571,29/10/24,3.973,0.05
3572,30/10/24,3.9445,0.05
3573,31/10/24,3.937,0.05
3574,01/11/24,4.0335,0.05
3575,04/11/24,4.0685,0.05
3576,05/11/24,4.1,0.05
3577,06/11/24,3.972,0.05
3578,07/11/24,3.855,0.05
3579,08/11/24,3.8355,0.05
3580,11/11/24,3.899,0.05
3581,12/11/24,3.8035,0.05
3582,13/11/24,3.823,0.05
3583,14/11/24,3.905,0.05
3584,15/11/24,3.9,0.05
3585,18/11/24,3.756,0.05
3586,19/11/24,3.7145,0.05
3587,20/11/24,3.6965,0.05
3588,21/11/24,3.6675,0.05
3589,22/11/24,3.6335,0.05
3590,25/11/24,3.609,0.05
3591,26/11/24,3.5825,0.05
3592,27/11/24,3.5775,0.05
3593,28/11/24,3.6025,0.05
3594,29/11/24,3.627,0.05
3595,02/12/24,3.632,0.05
3596,03/12/24,3.6815,0.05
3597,04/12/24,3.7315,0.05
3598,05/12/24,3.816,0.05
3599,06/12/24,3.839,0.05
3600,09/12/24,3.839,0.05
3601,10/12/24,3.8195,0.05
3602,11/12/24,3.8555,0.05
3603,12/12/24,3.905,0.05
3604,13/12/24,3.927,0.05
3605,16/12/24,3.9435,0.05
3606,17/12/24,3.8665,0.05
3607,18/12/24,3.9,0.05
3608,19/12/24,3.853,0.05
3609,20/12/24,3.834,0.05
3610,23/12/24,3.82,0.05
3611,27/12/24,3.865,0.05
3612,30/12/24,3.863,0.05
3613,02/01/25,3.85,0.05
3614,03/01/25,3.849,0.05
3615,06/01/25,3.9295,0.05
3616,07/01/25,3.911,0.05
3617,08/01/25,3.968,0.05
3618,09/01/25,3.9895,0.05
3619,10/01/25,4.0115,0.05
3620,13/01/25,3.961,0.05
3621,14/01/25,4.071,0.05
3622,15/01/25,4.0755,0.05
3623,16/01/25,4.0985,0.05
3624,17/01/25,4.144,0.05
3625,20/01/25,4.1675,0.05
3626,21/01/25,4.1615,0.05
3627,22/01/25,4.0975,0.05
3628,23/01/25,4.178,0.05
3629,24/01/25,4.194,0.05
3630,27/01/25,4.176,0.05
3631,28/01/25,4.194,0.05
3632,29/01/25,4.25,0.05
3633,30/01/25,4.2175,0.05
3634,31/01/25,4.193,0.05
3635,03/02/25,4.1715,0.05
3636,04/02/25,4.252,0.05
3637,05/02/25,4.223,0.05
3638,06/02/25,4.349,0.05
3639,07/02/25,4.3505,0.05
3640,10/02/25,4.3415,0.05
3641,11/02/25,4.422,0.05
3642,12/02/25,4.42,0.05
3643,13/02/25,4.3785,0.05
3644,14/02/25,4.4055,0.05
